Demand,Normalized_net,Temperature,DNI,DHI
21247.0,0.3852094929020795,3.773,0.0,0.0
20551.0,0.3725909676015737,3.7260000000000004,0.0,0.0
20585.0,0.37320738981452944,3.603,0.0,0.0
21081.0,0.38219990209764854,3.364,0.0,0.0
23173.0,0.42012799825951375,3.04,0.0,0.0
29505.0,0.5349275703899777,2.7689999999999997,0.0,0.0
36437.0,0.6606051815726018,2.674,0.8266,8.4814
41273.0,0.7482821763330131,3.8160000000000003,22.6282,67.8272
43367.0,0.7862465326250522,5.544,82.6588,122.2397
43652.0,0.7914136011748282,6.962000000000001,137.2641,155.4254
43107.0,0.7815327157024494,8.074,151.1728,179.9546
40184.0,0.7285385354533422,8.746,138.1878,189.611
40072.0,0.7265079681636057,9.017999999999999,112.447,178.9789
40922.0,0.7419185234874993,8.932,68.4766,148.881
41337.0,0.7494425004985767,8.35,21.526,92.3855
42052.0,0.7624054970357343,7.064,1.8385,21.205
44446.0,0.8058088728538535,6.2829999999999995,0.0004,0.0146
44334.0,0.803778305564117,5.882000000000001,0.0,0.0
43110.0,0.7815871058977102,5.462000000000001,0.0,0.0
40897.0,0.741465271860326,5.061,0.0,0.0
37883.0,0.6868212556883079,4.763999999999999,0.0,0.0
33715.0,0.6112551444059684,4.538,0.0,0.0
30176.0,0.5470928440633102,4.364,0.0,0.0
27322.0,0.4953496383052015,4.268,0.0,0.0
25586.0,0.46387584531428466,4.223,0.0,0.0
24692.0,0.44766756712656597,4.212,0.0,0.0
24405.0,0.44246423844661603,4.209,0.0,0.0
24591.0,0.4458364305527857,4.191,0.0,0.0
26279.0,0.47643998041952973,4.1530000000000005,0.0,0.0
31688.0,0.5745055024747538,4.102,0.0,0.0
38654.0,0.7007995358703337,4.118,0.1876,5.7738
43051.0,0.7805174320575811,4.828,2.8316,48.4568
44839.0,0.8129339884330185,6.029,11.2029,111.6976
45054.0,0.8168319524267093,6.992999999999999,25.4772,167.0057
44986.0,0.8155991080007977,7.745,39.199,199.9536
42203.0,0.7651431368638614,8.228,45.0756,206.8482
41414.0,0.7508385155102707,8.481,46.0251,192.5192
42654.0,0.7733197962180685,8.477,34.171,153.4742
42950.0,0.7786862954838008,8.082,16.0503,94.3766
43603.0,0.7905252279855685,6.9239999999999995,2.0148,23.4929
45489.0,0.8247185307395254,6.1129999999999995,0.0008,0.0257
45273.0,0.8208024366807477,5.803999999999999,0.0,0.0
43931.0,0.7964718893340827,5.452999999999999,0.0,0.0
41389.0,0.7503852638830973,5.082,0.0,0.0
38393.0,0.6960675888826441,4.766,0.0,0.0
34160.0,0.619323023369654,4.5169999999999995,0.0,0.0
30725.0,0.5570462497960368,4.319,0.0,0.0
27638.0,0.5010787388726725,4.167,0.0,0.0
25887.0,0.4693329949054517,4.04,0.0,0.0
24902.0,0.45147488079482206,3.944,0.0,0.0
24705.0,0.44790325797269614,3.8489999999999998,0.0,0.0
24981.0,0.4529071559366898,3.767,0.0,0.0
26556.0,0.4814620084486103,3.728,0.0,0.0
31849.0,0.5774244429537502,3.738,0.0,0.0
38853.0,0.7044074188226336,3.878,0.9177,9.9989
43261.0,0.7843247457258371,4.853,9.7632,66.1216
45299.0,0.821273818373008,6.0,26.148000000000003,130.507
45501.0,0.8249360915205686,7.023,44.6106,179.8568
44510.0,0.8069691970194173,7.635,53.1287,206.7316
42199.0,0.7650706166035136,7.952000000000001,46.7849,208.5463
42149.0,0.7641641133491669,8.071,32.7262,185.4639
43409.0,0.7870079953587034,7.994,17.1344,138.5966
44038.0,0.7984118062983846,7.625,6.034,77.5399
44494.0,0.8066791159780263,6.691,0.6659,16.8682
46011.0,0.8341824247149048,6.047000000000001,0.0009,0.0327
45675.0,0.8280907228456951,5.8660000000000005,0.0,0.0
