date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-21 04:00:00,3.728,1,4,2,1088.7599999999984,4331.759999999998
2015-01-21 05:00:00,3.738,1,5,2,5618.459999999999,8184.459999999999
2015-01-21 06:00:00,3.878,1,6,2,10459.32,12671.32
2015-01-21 07:00:00,4.853,1,7,2,13325.419999999998,15232.419999999998
2015-01-21 08:00:00,6.0,1,8,2,13151.86,14635.86
2015-01-21 09:00:00,7.023,1,9,2,12492.2,13835.2
2015-01-21 10:00:00,7.635,1,10,2,11931.14,13329.14
2015-01-21 11:00:00,7.952,1,11,2,9679.1,11302.1
2015-01-21 12:00:00,8.071,1,12,2,11145.4,11900.4
2015-01-21 13:00:00,7.994,1,13,2,12699.94,13853.94
2015-01-21 14:00:00,7.625,1,14,2,12982.86,13961.86
2015-01-21 15:00:00,6.691,1,15,2,12651.88,13455.88
2015-01-21 16:00:00,6.047,1,16,2,11365.72,12424.72
2015-01-21 17:00:00,5.866,1,17,2,9585.059999999998,10486.059999999998
2015-01-21 18:00:00,5.686,1,18,2,8058.879999999997,8831.879999999997
2015-01-21 19:00:00,5.564,1,19,2,7313.760000000002,7581.760000000002
2015-01-21 20:00:00,5.454,1,20,2,6464.779999999999,6520.779999999999
2015-01-21 21:00:00,5.395,1,21,2,4863.32,5456.32
2015-01-21 22:00:00,5.399,1,22,2,3988.939999999999,4078.939999999999
2015-01-21 23:00:00,5.393,1,23,2,3638.02,3773.02
2015-01-22 00:00:00,5.376,1,0,3,2176.8,2462.8
2015-01-22 01:00:00,5.354,1,1,3,2407.5999999999985,2695.5999999999985
2015-01-22 02:00:00,5.308,1,2,3,2712.040000000001,3029.040000000001
2015-01-22 03:00:00,5.232,1,3,3,3044.6399999999994,3579.6399999999994
2015-01-22 04:00:00,5.147,1,4,3,4194.759999999998,4696.759999999998
2015-01-22 05:00:00,5.058,1,5,3,7801.459999999999,8255.46
2015-01-22 06:00:00,5.136,1,6,3,12676.32,12603.32
