date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,poten_2,poten_7
2015-03-14 12:00:00,148.745215559,57.92,3,12,5,283.756741389,112.371156666,209.01478240766667,0.0
2015-03-14 13:00:00,103.875619723,60.98,3,13,5,235.084980553,95.552770001,189.55006768266668,20.81081101966666
2015-03-14 14:00:00,87.660191942,64.94,3,14,5,209.81851139,88.909158333,185.7197136128333,43.37424546266666
2015-03-14 15:00:00,82.396779719,66.02,3,15,5,189.119408056,61.027581667,168.53639236116666,36.92878388983334
2015-03-14 16:00:00,92.859849168,68.0,3,16,5,190.239970283,66.41336111,152.152442182,45.83034541516667
2015-03-14 17:00:00,130.044256944,68.0,3,17,5,185.645497218,88.813174723,105.11790675483331,50.725646622000006
2015-03-14 18:00:00,172.814342224,64.04,3,18,5,217.278850281,138.706661945,89.23023264383335,58.17907148183333
2015-03-14 19:00:00,213.428580832,55.94,3,19,5,253.918427778,190.392546388,67.49716490750001,62.34392875083336
2015-03-14 20:00:00,195.844243332,48.02,3,20,5,267.355533611,236.406289166,60.34496907466669,49.985026295500006
2015-03-14 21:00:00,220.563648887,53.96,3,21,5,274.76633278,238.22936472,41.78313930800008,31.2188001836667
2015-03-14 22:00:00,222.7423,51.08,3,22,5,283.600926943,245.93802861,48.01356689683334,12.95483513800005
2015-03-14 23:00:00,217.485766942,51.08,3,23,5,269.568176112,237.281328612,42.44307588000001,1.6939685658333588
2015-03-15 00:00:00,214.381385836,48.92,3,0,6,216.575821943,233.488056392,0.0,6.36295616000001
2015-03-15 01:00:00,197.995919722,48.02,3,1,6,205.825210553,234.280201666,0.0,8.584444119833336
2015-03-15 02:00:00,197.805625554,48.92,3,2,6,199.337614167,227.870068332,0.0,11.81605620216672
2015-03-15 03:00:00,189.554920277,48.02,3,3,6,198.73719139,224.490913614,0.0,17.166920372166686
2015-03-15 04:00:00,190.628295279,48.02,3,4,6,201.722128058,218.610554442,0.0,11.0237043496667
2015-03-15 05:00:00,192.277397502,48.92,3,5,6,206.940766662,230.277482221,0.0,19.809485740333344
2015-03-15 06:00:00,188.886518055,48.02,3,6,6,214.688447218,227.936402501,3.408111245833311,16.65606652883332
2015-03-15 07:00:00,199.902262223,48.92,3,7,6,243.58349361,230.303836109,19.17098143433336,5.891323933333354
2015-03-15 08:00:00,219.364379722,50.0,3,8,6,333.213033331,259.068678888,95.90996282183336,21.765608378833377
2015-03-15 09:00:00,221.721084443,55.04,3,9,6,414.880412778,253.297446111,195.237646296,33.654679628999986
2015-03-15 10:00:00,188.039235558,60.8,3,10,6,387.7413225,247.357712222,202.7522817131667,62.36867143516668
2015-03-15 11:00:00,127.22635611,68.0,3,11,6,341.137314999,178.187813058,215.12693277616663,52.177430835166646
2015-03-15 12:00:00,62.935455555,71.06,3,12,6,275.170952776,93.242252777,200.42899379466664,18.500293795666664
2015-03-15 13:00:00,42.534763336,73.94,3,13,6,207.646022221,60.491865277,162.11110935066668,14.956952406666671
2015-03-15 14:00:00,9.410536389,75.92,3,14,6,224.559010833,45.188015275,200.4602130558333,21.08921749783333
2015-03-15 15:00:00,-5.958874444,77.0,3,15,6,254.796279446,52.368397222,234.21326375116664,31.78538152716667
2015-03-15 16:00:00,11.101003333,78.08,3,16,6,220.27590028,55.572498886,182.188372179,17.484970785
2015-03-15 17:00:00,71.35037722,78.08,3,17,6,208.307673607,80.74664389,127.78008314383332,0.2190534268333266
2015-03-15 18:00:00,115.425698331,75.92,3,18,6,207.317535003,118.752854164,79.26891736583335,0.0
2015-03-15 19:00:00,174.68649528,62.06,3,19,6,234.505588608,193.448837776,48.08432573750002,7.027574905500018
2015-03-15 20:00:00,198.223073611,55.04,3,20,6,238.158695,214.725886388,31.14813046366669,7.715321851666687
2015-03-15 21:00:00,225.002361389,55.04,3,21,6,268.997237777,249.639384724,36.014044305000056,16.656191252000042
2015-03-15 22:00:00,231.107877778,53.06,3,22,6,268.643354995,250.188055554,33.05599494883333,14.600695507833336
2015-03-15 23:00:00,221.565098334,59.0,3,23,6,249.132482222,247.363377224,22.00738199,20.23827699200001
2015-03-16 00:00:00,204.433407778,60.98,3,0,0,217.747138889,234.932210833,0.0,9.236453286833324
2015-03-16 01:00:00,192.147985555,60.08,3,1,0,209.309100001,219.171215002,0.0,3.117202872166729
2015-03-16 02:00:00,186.027626387,57.92,3,2,0,204.821694444,231.896899167,0.0,18.5484651386667
2015-03-16 03:00:00,189.953261945,53.96,3,3,0,199.660512225,226.948370551,0.0,19.624377309166704
2015-03-16 04:00:00,189.840510279,50.0,3,4,0,202.441504447,238.894367782,0.0,31.307517689666696
2015-03-16 05:00:00,189.620773613,46.94,3,5,0,203.621930555,237.617091664,0.0,27.14909518333332
2015-03-16 06:00:00,194.885112227,48.92,3,6,0,206.294450833,244.757767497,0.0,33.47743152483332
2015-03-16 07:00:00,219.292369165,48.02,3,7,0,222.930983886,279.195928053,0.0,54.78341587733334
2015-03-16 08:00:00,305.964909166,53.96,3,8,0,279.761482781,358.929894169,42.45841227183334,121.62682365983338
2015-03-16 09:00:00,365.316485001,59.0,3,9,0,324.562220835,403.526068331,104.919454353,183.883301849
2015-03-16 10:00:00,331.35508389,69.08,3,10,0,275.863913333,350.486021668,90.8748725461667,165.49698088116665
2015-03-16 11:00:00,260.467250835,73.94,3,11,0,205.928812499,281.521463334,79.91843027616666,155.51108111116662
2015-03-16 12:00:00,219.160955,78.08,3,12,0,148.745215559,221.502201115,74.00325657766666,146.76024213366665
2015-03-16 13:00:00,217.467011111,75.92,3,13,0,103.875619723,194.665301945,58.34070685266667,149.13038907466668
2015-03-16 14:00:00,298.985753612,78.08,3,14,0,87.660191942,157.269951111,63.56139416483333,133.17115333383336
2015-03-16 15:00:00,310.497047225,78.98,3,15,0,82.396779719,150.91963472,61.813764024166666,130.33661902516667
2015-03-16 16:00:00,188.479770558,80.06,3,16,0,92.859849168,119.341803891,54.772321067,81.25427579000001
2015-03-16 17:00:00,118.516128612,77.0,3,17,0,130.044256944,108.717954723,49.51666648083334,28.19036425983333
2015-03-16 18:00:00,172.940977499,71.96,3,18,0,172.814342224,169.036772222,44.76572458683336,40.98815458483335
2015-03-16 19:00:00,233.323687501,64.94,3,19,0,213.428580832,222.691356947,27.007317961500007,36.270094076500015
2015-03-16 20:00:00,279.08458361,59.0,3,20,0,195.844243332,273.877863055,0.0,66.86729851866667
2015-03-16 21:00:00,317.034904168,55.04,3,21,0,220.563648887,308.144944168,0.0,75.16175069600004
2015-03-16 22:00:00,311.952794167,50.0,3,22,0,222.7423,303.888690554,0.0,68.30133050783334
2015-03-16 23:00:00,256.246200554,44.06,3,23,0,217.485766942,299.273857779,0.0,72.14875754700003
2015-03-17 00:00:00,203.154833337,39.92,3,0,1,214.381385836,237.79849472,0.0,12.102737173833331
2015-03-17 01:00:00,196.263602219,39.02,3,1,1,197.995919722,219.6188525,0.0,3.564840370166735
2015-03-17 02:00:00,196.475136944,42.08,3,2,1,197.805625554,220.874650278,0.0,7.526216249666703
2015-03-17 03:00:00,192.030890834,41.0,3,3,1,189.554920277,220.20853639,0.0,12.8845431481667
2015-03-17 04:00:00,191.557106115,41.0,3,4,1,190.628295279,225.823366386,0.0,18.23651629366671
2015-03-17 05:00:00,193.280693052,39.92,3,5,1,192.277397502,233.230671114,0.0,22.76267463333332
2015-03-17 06:00:00,211.735176944,39.2,3,6,1,188.886518055,244.42433639,0.0,33.144000417833325
2015-03-17 07:00:00,223.588763052,39.2,3,7,1,199.902262223,286.882214717,0.0,62.46970254133336
2015-03-17 08:00:00,341.237104725,39.2,3,8,1,219.364379722,370.584460554,0.0,133.28139004483333
2015-03-17 09:00:00,407.834163052,37.04,3,9,1,221.721084443,422.773956387,2.078317960999982,203.131189905
2015-03-17 10:00:00,388.912055552,39.92,3,10,1,188.039235558,364.604189446,3.050194771166673,179.6151486591667
2015-03-17 11:00:00,342.379082498,51.98,3,11,1,127.22635611,285.282091666,1.2159738871666548,159.27170944316663
2015-03-17 12:00:00,311.175384723,55.94,3,12,1,62.935455555,247.901664169,0.0,173.15970518766665
2015-03-17 13:00:00,230.102020554,57.92,3,13,1,42.534763336,198.409032777,0.0,152.87411990666666
2015-03-17 14:00:00,191.838522498,60.08,3,14,1,9.410536389,167.494132777,0.0,143.39533499983335
2015-03-17 15:00:00,184.533308332,60.08,3,15,1,-5.958874444,158.245194166,0.0,137.66217847116667
2015-03-17 16:00:00,190.092205556,57.92,3,16,1,11.101003333,135.667435836,0.0,97.579907735
2015-03-17 17:00:00,182.088210554,59.0,3,17,1,71.35037722,118.050388333,0.0,37.522797869833326
2015-03-17 18:00:00,216.04340639,55.94,3,18,1,115.425698331,147.125457219,0.0,19.076839581833354
2015-03-17 19:00:00,252.848874167,50.0,3,19,1,174.68649528,198.301403611,0.0,11.880140740500025
2015-03-17 20:00:00,320.175610277,44.06,3,20,1,198.223073611,243.998671667,0.0,36.98810713066669
2015-03-17 21:00:00,340.655214163,39.92,3,21,1,225.002361389,292.21267972,0.0,59.22948624800003
2015-03-17 22:00:00,354.943671109,41.0,3,22,1,231.107877778,288.535728887,0.0,52.94836884083335
2015-03-17 23:00:00,274.353723332,41.0,3,23,1,221.565098334,278.654994447,0.0,51.52989421499999
2015-03-18 00:00:00,225.894917778,39.92,3,0,2,204.433407778,231.928371112,0.0,6.232613565833333
2015-03-18 01:00:00,206.932373333,39.02,3,1,2,192.147985555,217.404018331,0.0,1.3500062011667353
2015-03-18 02:00:00,197.772855278,39.02,3,2,2,186.027626387,216.618167777,0.0,3.269733748666709
2015-03-18 03:00:00,194.308610835,39.02,3,3,2,189.953261945,213.60844,0.0,6.284446758166695
2015-03-18 04:00:00,197.765303333,37.94,3,4,2,189.840510279,217.824693054,0.0,10.2378429616667
2015-03-18 05:00:00,196.737329722,39.02,3,5,2,189.620773613,221.540746387,0.0,11.072749906333344
2015-03-18 06:00:00,215.881373889,37.94,3,6,2,194.885112227,232.49620222,0.0,21.215866247833304
2015-03-18 07:00:00,241.206862777,39.02,3,7,2,219.292369165,267.771304446,0.0,43.35879227033334
2015-03-18 08:00:00,340.03152972,39.92,3,8,2,305.964909166,349.050287222,68.66183865683334,111.74721671283336
2015-03-18 09:00:00,397.424751942,44.06,3,9,2,365.316485001,416.200114169,145.67371851899998,196.557347687
2015-03-18 10:00:00,382.737358054,46.94,3,10,2,331.35508389,365.488721389,146.36604310316667,180.49968060216665
2015-03-18 11:00:00,324.447300833,51.08,3,11,2,260.467250835,304.18343222,134.45686861216666,178.17304999716663
2015-03-18 12:00:00,280.446781108,55.94,3,12,2,219.160955,252.266154998,144.41899601866666,177.52419601666665
2015-03-18 13:00:00,281.319400554,62.06,3,13,2,217.467011111,214.694406113,171.93209824066668,169.15949324266668
2015-03-18 14:00:00,257.603796111,62.96,3,14,2,298.985753612,176.447581113,274.8869558348333,152.34878333583336
2015-03-18 15:00:00,294.118731111,64.94,3,15,2,310.497047225,181.262781668,289.9140315301667,160.67976597316667
2015-03-18 16:00:00,264.448411947,64.94,3,16,2,188.479770558,174.018876943,150.392242457,135.931348842
2015-03-18 17:00:00,199.407546109,64.04,3,17,2,118.516128612,151.801077501,37.98853814883333,71.27348703783333
2015-03-18 18:00:00,213.335267224,62.96,3,18,2,172.940977499,177.121803329,44.89235986183337,49.07318569183335
2015-03-18 19:00:00,260.112085275,60.08,3,19,2,233.323687501,249.77884861,46.90242463050001,63.35758573950002
2015-03-18 20:00:00,319.322855276,59.0,3,20,2,279.08458361,315.040531944,72.07401907366668,108.0299674076667
2015-03-18 21:00:00,324.010562497,53.06,3,21,2,317.034904168,329.756837498,84.05171069600007,96.77364402600004
2015-03-18 22:00:00,316.135819448,51.98,3,22,2,311.952794167,282.974275555,76.36543412083333,47.38691550883337
2015-03-18 23:00:00,261.077690276,51.08,3,23,2,256.246200554,274.14674528,29.12110032199999,47.02164504800001
2015-03-19 00:00:00,223.091387778,48.02,3,0,3,203.154833337,220.689487224,0.0,0.0
2015-03-19 01:00:00,204.735338058,46.04,3,1,3,196.263602219,207.564484998,0.0,0.0
2015-03-19 02:00:00,204.449094721,44.96,3,2,3,196.475136944,210.414829717,0.0,0.0
2015-03-19 03:00:00,199.586097498,44.96,3,3,3,192.030890834,199.076880276,0.0,0.0
2015-03-19 04:00:00,204.224071388,41.0,3,4,3,191.557106115,208.365523331,0.0,0.7786732386666984
2015-03-19 05:00:00,208.925954166,39.92,3,5,3,193.280693052,214.118701945,0.0,3.650705464333328
2015-03-19 06:00:00,225.277444444,39.02,3,6,3,211.735176944,219.130801667,0.4548409718333062,7.850465694833304
2015-03-19 07:00:00,254.020532501,39.02,3,7,3,223.588763052,239.138800002,0.0,14.726287826333362
2015-03-19 08:00:00,340.89956028,37.04,3,8,3,341.237104725,324.627381389,103.93403421583336,87.32431087983335
2015-03-19 09:00:00,408.371868889,37.04,3,9,3,407.834163052,380.918214165,188.19139657,161.27544768299998
2015-03-19 10:00:00,383.13910139,39.92,3,10,3,388.912055552,379.780383889,203.9230147651667,194.79134310216668
2015-03-19 11:00:00,354.871557219,41.0,3,11,3,342.379082498,319.17279889,216.36870027516665,193.16241666716667
2015-03-19 12:00:00,364.999593333,41.0,3,12,3,311.175384723,283.756741389,236.43342574166664,209.01478240766667
2015-03-19 13:00:00,325.341026946,44.06,3,13,3,230.102020554,235.084980553,184.56710768366668,189.55006768266668
2015-03-19 14:00:00,286.855095834,44.96,3,14,3,191.838522498,209.81851139,167.73972472083335,185.7197136128333
2015-03-19 15:00:00,302.002342224,46.04,3,15,3,184.533308332,189.119408056,163.95029263716663,168.53639236116666
2015-03-19 16:00:00,291.269713052,46.04,3,16,3,190.092205556,190.239970283,152.004677455,152.152442182
2015-03-19 17:00:00,241.43099861,46.04,3,17,3,182.088210554,185.645497218,101.56062009083332,105.11790675483331
2015-03-19 18:00:00,234.917199725,46.94,3,18,3,216.04340639,217.278850281,87.99478875283336,89.23023264383335
2015-03-19 19:00:00,249.3626475,44.06,3,19,3,252.848874167,253.918427778,66.4276112965,67.49716490750001
2015-03-19 20:00:00,269.383145833,42.08,3,20,3,320.175610277,267.355533611,113.16504574066668,60.34496907466669
2015-03-19 21:00:00,292.406723888,39.92,3,21,3,340.655214163,274.76633278,107.67202069100004,41.78313930800008
2015-03-19 22:00:00,304.424754723,39.92,3,22,3,354.943671109,283.600926943,119.35631106283331,48.01356689683334
2015-03-19 23:00:00,291.382661113,37.94,3,23,3,274.353723332,269.568176112,47.22862310000002,42.44307588000001
2015-03-20 00:00:00,246.243367225,35.06,3,0,4,225.894917778,216.575821943,0.1991602318333321,0.0
2015-03-20 01:00:00,222.799762779,39.02,3,1,4,206.932373333,205.825210553,0.0,0.0
2015-03-20 02:00:00,225.85468583,37.94,3,2,4,197.772855278,199.337614167,0.0,0.0
2015-03-20 03:00:00,222.464243888,37.04,3,3,4,194.308610835,198.73719139,0.0,0.0
2015-03-20 04:00:00,232.4735,37.04,3,4,4,197.765303333,201.722128058,0.0,0.0
2015-03-20 05:00:00,226.888861667,35.96,3,5,4,196.737329722,206.940766662,0.0,0.0
2015-03-20 06:00:00,236.067383057,35.06,3,6,4,215.881373889,214.688447218,4.60103791683332,3.408111245833311
2015-03-20 07:00:00,271.040988056,35.96,3,7,4,241.206862777,243.58349361,16.79435060133335,19.17098143433336
2015-03-20 08:00:00,349.943579444,37.94,3,8,4,340.03152972,333.213033331,102.72845921083334,95.90996282183336
2015-03-20 09:00:00,383.106449441,42.98,3,9,4,397.424751942,414.880412778,177.78198546,195.237646296
2015-03-20 10:00:00,337.901647776,48.02,3,10,4,382.737358054,387.7413225,197.7483172671667,202.7522817131667
2015-03-20 11:00:00,253.810114169,53.06,3,11,4,324.447300833,341.137314999,198.43691861016663,215.12693277616663
2015-03-20 12:00:00,208.385871114,57.02,3,12,4,280.446781108,275.170952776,205.70482212666664,200.42899379466664
2015-03-20 13:00:00,177.452509168,60.08,3,13,4,281.319400554,207.646022221,235.7844876836667,162.11110935066668
2015-03-20 14:00:00,165.667760277,60.98,3,14,4,257.603796111,224.559010833,233.50499833383336,200.4602130558333
2015-03-20 15:00:00,142.804410556,62.06,3,15,4,294.118731111,254.796279446,273.5357154161667,234.21326375116664
2015-03-20 16:00:00,117.197485279,62.06,3,16,4,264.448411947,220.27590028,226.360883846,182.188372179
2015-03-20 17:00:00,105.133617499,64.04,3,17,4,199.407546109,208.307673607,118.87995564583332,127.78008314383332
2015-03-20 18:00:00,138.659808612,62.06,3,18,4,213.335267224,207.317535003,85.28664958683336,79.26891736583335
2015-03-20 19:00:00,223.342114439,59.0,3,19,4,260.112085275,234.505588608,73.69082240450004,48.08432573750002
2015-03-20 20:00:00,240.775614722,57.02,3,20,4,319.322855276,238.158695,112.31229073966668,31.14813046366669
2015-03-20 21:00:00,260.838148334,51.08,3,21,4,324.010562497,268.997237777,91.02736902500008,36.014044305000056
2015-03-20 22:00:00,274.015880276,42.08,3,22,4,316.135819448,268.643354995,80.54845940183336,33.05599494883333
2015-03-20 23:00:00,238.72628917,44.96,3,23,4,261.077690276,249.132482222,33.952590044000004,22.00738199
2015-03-21 00:00:00,217.492546112,44.06,3,0,5,223.091387778,217.747138889,0.0,0.0
2015-03-21 01:00:00,204.697661946,39.02,3,1,5,204.735338058,209.309100001,0.0,0.0
2015-03-21 02:00:00,204.733994999,35.96,3,2,5,204.449094721,204.821694444,0.0,0.0
2015-03-21 03:00:00,201.21613889,42.08,3,3,5,199.586097498,199.660512225,0.0,0.0
2015-03-21 04:00:00,201.845970836,42.08,3,4,5,204.224071388,202.441504447,0.0,0.0
2015-03-21 05:00:00,205.975944169,39.02,3,5,5,208.925954166,203.621930555,0.0,0.0
2015-03-21 06:00:00,209.9152325,41.0,3,6,5,225.277444444,206.294450833,13.997108471833316,0.0
2015-03-21 07:00:00,225.223903888,39.02,3,7,5,254.020532501,222.930983886,29.608020325333342,0.0
2015-03-21 08:00:00,231.147438611,42.98,3,8,5,340.89956028,279.761482781,103.59648977083336,42.45841227183334
2015-03-21 09:00:00,220.837323892,48.02,3,9,5,408.371868889,324.562220835,188.729102407,104.919454353
2015-03-21 10:00:00,165.094536663,53.96,3,10,5,383.13910139,275.863913333,198.15006060316668,90.8748725461667
2015-03-21 11:00:00,102.81338639,59.0,3,11,5,354.871557219,205.928812499,228.86117499616665,79.91843027616666
2015-03-21 12:00:00,61.24678361,64.04,3,12,5,364.999593333,148.745215559,290.25763435166664,74.00325657766666
2015-03-21 13:00:00,13.279990277,66.92,3,13,5,325.341026946,103.875619723,279.80611407566664,58.34070685266667
2015-03-21 14:00:00,3.46598444500002,68.0,3,14,5,286.855095834,87.660191942,262.7562980568333,63.56139416483333
2015-03-21 15:00:00,2.872619449,68.0,3,15,5,302.002342224,82.396779719,281.4193265291667,61.813764024166666
2015-03-21 16:00:00,20.437051107,69.08,3,16,5,291.269713052,92.859849168,253.182184951,54.772321067
2015-03-21 17:00:00,64.227783334,69.08,3,17,5,241.43099861,130.044256944,160.90340814683333,49.51666648083334
2015-03-21 18:00:00,102.164802778,66.92,3,18,5,234.917199725,172.814342224,106.86858208783336,44.76572458683336
