date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2015-01-15 18:00:00,13542.0248229317,9.9,1,18,3,17183.35219337018,17970.804503294356,5138.868846352441,5926.321156276616
2015-01-15 19:00:00,13920.310502840695,11.0,1,19,3,17047.0872898106,18080.835159418075,4963.830086003087,5997.577955610563
2015-01-15 20:00:00,14113.379846980724,11.8,1,20,3,16830.645879633827,17905.361855446885,4902.666892004543,5977.382867817601
2015-01-15 21:00:00,13939.358006973598,12.0,1,21,3,16025.48047291126,17375.63750867019,4467.652180797744,5817.809216556672
2015-01-15 22:00:00,13322.210225011771,11.3,1,22,3,14885.364372610256,16352.040642849028,4003.823001928848,5470.499272167619
2015-01-15 23:00:00,12681.5801,9.2,1,23,3,13883.0435,15508.801799999996,3697.598217115623,5323.356517115619
2015-01-16 00:00:00,12371.87452349905,6.9,1,0,4,13302.17919699104,15014.1196540693,3239.1443179007583,4951.084774979019
2015-01-16 01:00:00,12375.163852210128,4.8,1,1,4,12995.263595122784,14798.48758709808,3154.3825049077604,4957.606496883056
2015-01-16 02:00:00,12489.635776464862,3.7,1,2,4,12949.0132567275,14706.17623550492,3159.796402916801,4916.9593816942215
2015-01-16 03:00:00,12776.88173589282,2.9,1,3,4,13104.91880947309,14858.523421988826,3214.3853139379025,4967.989926453638
2015-01-16 04:00:00,13354.36778038846,1.7,1,4,4,13542.10714576279,15255.337068472838,3312.405717689493,5025.635640399541
2015-01-16 05:00:00,14603.4438494849,1.1,1,5,4,14626.692273161085,16121.76782529807,3619.203014800856,5114.278566937841
2015-01-16 06:00:00,16292.308316955972,-0.4,1,6,4,16233.375750495064,17511.03495168924,4058.507750753865,5336.166951948038
2015-01-16 07:00:00,16939.938685767604,-0.2,1,7,4,16746.996417253074,18054.66756950022,3976.4751557655545,5284.1463080127
2015-01-16 08:00:00,16180.697115143654,-0.9,1,8,4,16289.147486238056,17831.347564414085,3610.2713381467,5152.471416322729
2015-01-16 09:00:00,15105.765221755955,-0.7,1,9,4,16105.528497210027,17770.79903273441,3626.190543903758,5291.46107942814
2015-01-16 10:00:00,14073.630546599685,-0.7,1,10,4,15987.9067037488,17704.91362917523,3781.556988741577,5498.563914168006
2015-01-16 11:00:00,13245.293505611657,-1.1,1,11,4,15580.759460434572,17505.91043135265,3712.540699355006,5637.691670273085
2015-01-16 12:00:00,12446.920888050388,-1.7,1,12,4,15200.5960560102,17123.90359379065,3647.716528321824,5571.024066102273
2015-01-16 13:00:00,11914.10804736889,-1.2,1,13,4,15039.901265837372,16733.66123410618,3758.137271995105,5451.897240263914
2015-01-16 14:00:00,11419.31604741602,0.6,1,14,4,14864.37027716913,16581.718465188766,3829.416735495157,5546.764923514793
2015-01-16 15:00:00,11165.60940084166,4.9,1,15,4,14924.075184169653,16589.80122273566,4039.993077088451,5705.719115654458
2015-01-16 16:00:00,11096.456531357268,4.9,1,16,4,15298.803870251477,16894.91978844022,4383.534794991583,5979.650713180326
2015-01-16 17:00:00,11503.485284972385,4.9,1,17,4,16104.447969067562,17518.67648247019,4790.618390246125,6204.846903648753
2015-01-16 18:00:00,12422.95889293331,13.8,1,18,4,16651.25861902337,17936.049033961717,4606.775272005631,5891.565686943977
2015-01-16 19:00:00,12512.043267883188,14.8,1,19,4,16505.11132841624,17597.438627590516,4421.854124608726,5514.181423783004
2015-01-16 20:00:00,12513.701748708489,15.6,1,20,4,16279.047099121972,17321.299882102663,4351.068111492688,5393.32089447338
2015-01-16 21:00:00,12357.342731887862,15.8,1,21,4,15652.87183568552,16800.62106142556,4095.0435435720046,5242.7927693120455
2015-01-16 22:00:00,11948.08345982136,15.5,1,22,4,14516.35904995234,16088.032591284717,3634.817679270931,5206.491220603308
2015-01-16 23:00:00,11369.5029,12.7,1,23,4,13522.7007,15419.1908,3337.2554171156225,5233.745517115623
2015-01-17 00:00:00,10958.852609295702,10.8,1,0,5,12958.259534850838,14913.51465320873,2895.2246557605577,4850.479774118448
