True,QR-0.1,GB-0.1,RF-0.1,LSTM-0.1,DNN-0.1,GRU-0.1,QR-0.2,GB-0.2,RF-0.2,LSTM-0.2,DNN-0.2,GRU-0.2,QR-0.30000000000000004,GB-0.30000000000000004,RF-0.30000000000000004,LSTM-0.30000000000000004,DNN-0.30000000000000004,GRU-0.30000000000000004,QR-0.4,GB-0.4,RF-0.4,LSTM-0.4,DNN-0.4,GRU-0.4,QR-0.5,GB-0.5,RF-0.5,LSTM-0.5,DNN-0.5,GRU-0.5,QR-0.6000000000000001,GB-0.6000000000000001,RF-0.6000000000000001,LSTM-0.6000000000000001,DNN-0.6000000000000001,GRU-0.6000000000000001,QR-0.7000000000000001,GB-0.7000000000000001,RF-0.7000000000000001,LSTM-0.7000000000000001,DNN-0.7000000000000001,GRU-0.7000000000000001,QR-0.8,GB-0.8,RF-0.8,LSTM-0.8,DNN-0.8,GRU-0.8,QR-0.9,GB-0.9,RF-0.9,LSTM-0.9,DNN-0.9,GRU-0.9
365.397928053,248.59142229251842,285.7306592946069,272.1719817219,266.67307,178.3617,130.332,286.9805561281259,293.6191204900934,294.3105529438001,214.12308,260.9502,295.56046,305.1141283881176,311.6765674281929,302.381616945,347.991,268.78473,394.40173,317.24446601526677,312.86749167049254,303.425100835,42.22026,260.29324,253.9076,329.3329019941727,330.8008947420819,309.16169972449995,359.10443,274.2113,322.6975,340.14731932455413,333.77993074263657,325.9382034460001,370.8839,340.62717,422.4966,354.9663125924781,337.27434587642983,340.0341366386,439.96722,272.99817,378.2321,379.8812610435681,344.22702015729806,355.3206710534,581.3664,299.93665,241.95615,440.3723555597201,381.81929156341096,379.7734844440001,317.52032,348.36285,517.8969
351.0517091679999,214.09035740931643,261.6346754576551,283.3258378624,260.13312,167.94745,103.30102,253.05054480343898,274.4847939901667,289.7300618336001,202.32007,246.10461,293.02423,271.5507123344991,288.4667733622247,304.51789000109994,308.9387,257.01813,361.46835,285.4188809321331,300.3798565968426,309.14116361300006,35.670654,252.93915,253.65933,299.79373737912033,304.5172270939587,309.679846668,339.997,265.77026,304.46457,313.7754801286219,309.79380406101893,320.286159721,332.13855,342.2581,417.19025,330.7030450361122,312.93036016972934,320.480617778,453.01312,272.86496,343.43222,358.80255170920674,329.38280666730674,329.6101598356001,535.1586,293.10367,198.63815,419.7297676735959,340.3079500819946,345.8026015547001,293.73953,345.57663,492.7721
318.46233722400007,241.43842565627403,227.4001463317494,191.49393416900006,205.29315,193.62747,206.18295,251.3341438490403,249.37209041784695,215.871337777,276.99374,271.11246,377.86948,256.77030084713715,249.99966766011187,228.55297916299997,275.85187,279.8078,292.3041,262.224313259407,257.33953983419406,241.09288366640004,227.81042,236.07675,275.56387,267.2966688004154,268.9369027654237,245.93479666750005,232.33658,232.66843,246.23547,273.8714764287724,266.94315475440715,259.5100121122,319.41464,266.7245,141.49115,280.77820709849345,283.8673968817234,263.5062405509999,209.41873,274.0359,79.25977,293.3423308586287,284.41261608332997,269.47601022220005,650.9939,294.1035,392.6361,323.42336334138673,290.25005911834523,298.8421487213,330.90717,326.4663,449.169
301.57811555700005,225.0373909096848,220.0836336368419,210.422450831,189.78949,184.16232,197.88324,235.33966153094462,231.1336308838965,214.75186555300002,268.0887,261.5364,359.8253,240.8720104603908,238.30779576168214,226.429356971,273.46783,268.11023,280.50098,246.69486381567117,242.50504403975572,228.55297916299997,212.60022,228.37244,261.90872,252.35841833961388,243.3940064698059,237.86131194700005,227.68018,226.63977,219.75122,259.5657794431566,257.6117652798963,250.19875110800007,331.703,278.18112,150.39621,267.01521273293685,261.38195606097554,260.028775279,219.43393,274.01358,94.15522,280.3586138610137,266.90063877990127,264.3475731634,655.5612,293.1355,377.1481,311.16687638865886,277.91812455899054,305.7147952471001,332.40778,326.44775,468.67157
311.9699169489999,227.34312767671952,220.52731042364655,205.49296583400002,174.06427,178.87646,194.02737,239.440351999264,233.0396075183055,213.73566578060002,263.5067,260.76263,353.68585,246.0543731396465,235.85846819984727,227.21996683299994,276.29178,262.19385,272.11298,252.8885042470419,239.46477062729844,228.55297916299997,207.80353,227.65918,247.48453,259.45376548330466,245.71622996415243,240.593030554,229.53833,227.86942,219.34998,267.75989964438827,260.9827711068555,244.87996027819997,368.33682,299.08545,153.581,276.1162628749492,272.99122058371654,260.028775279,246.80185,274.073,129.55777,290.77928686955397,271.2061860369404,260.028775279,635.3585,293.45007,368.6982,322.6235558813157,281.4068302223396,287.08801722399994,321.88235,328.4819,471.87952
313.18300444400006,224.15411420940802,220.52731042364655,205.49296583400002,161.90683,178.98685,181.11505,237.44525544134342,233.0396075183055,213.597196667,254.95377,259.278,341.23682,244.53681593541364,235.85846819984727,227.21996683299994,263.71838,259.75262,270.67435,251.68581863777752,239.46477062729844,230.24858983219997,192.09866,226.4498,252.54861,258.6855600335179,245.71622996415243,242.67646944200004,225.78003,231.5235,220.34537,267.3379170940315,260.9827711068555,247.70701111299996,390.5414,311.9154,141.00287,276.1619519987254,272.6772566369427,260.028775279,240.66199,274.43036,126.562645,291.57512073028346,270.91751888321113,260.028775279,655.201,297.5524,357.40927,324.91079435291925,276.13489584199635,286.0734999676,309.52655,330.21497,490.41718
305.127675281,222.69340874918282,220.52731042364655,209.92950233129994,155.33218,182.71002,165.39322,237.34182012957808,233.0396075183055,213.597196667,249.46442,259.4784,330.84372,244.9710373267248,239.27833409771512,224.6252495280999,254.87524,260.05457,276.52756,252.44549343361035,239.46477062729844,234.31884188720005,176.42596,227.28531,281.0924,259.9095544037661,245.71622996415243,242.67646944200004,226.02603,240.51764,242.15512,268.9329792900345,260.9827711068555,252.7009216642,394.0868,317.33658,121.451775,278.2704220428511,273.0404172270686,260.028775279,232.16696,274.08783,115.034706,294.53839764152985,270.1388955365047,261.289667279,683.1342,302.9043,352.93936,329.600088189247,276.13489584199635,293.626238251,306.18765,332.50192,510.21796
308.70338999799986,221.99381628828826,220.52731042364655,190.1480420580001,157.55356,187.41034,143.15985,238.20445787321324,233.0396075183055,212.59609611499997,245.4375,260.21906,330.5014,246.5353296771088,239.27833409771512,218.00134500299998,274.29,261.91495,286.3268,254.5628052787048,239.46477062729844,228.14491416459998,167.14389,228.60779,331.67426,262.70290351055405,245.71622996415243,242.28550166699995,229.73383,251.9693,284.2908,272.41537016176204,260.9827711068555,260.028775279,395.95755,323.18414,105.15925,282.471778738594,279.36139733648105,260.028775279,222.32254,273.52002,109.44947,299.90562189757037,279.34660350469596,281.22937649979997,691.43555,311.85843,348.2858,336.6948950108115,281.22053791455227,293.5623244735,322.33063,334.8413,525.9269
324.162013058,226.4806059703447,221.8791634919089,191.49393416900006,180.46408,188.67255,127.09081,244.28157724016086,235.59984011454583,215.871337777,253.20569,261.71863,342.96317,253.37989509444873,243.78789933725278,226.7451447505,310.4504,261.84912,298.25778,261.799017829671,250.0079992382104,232.255599721,164.44589,231.65204,353.54053,270.2916322969372,255.90366333676508,242.67170305499997,246.13675,257.07254,319.5001,280.2371597216823,266.07698088657395,260.028775279,422.07797,325.18753,109.43478,290.7045958969661,279.88000242855287,260.028775279,227.45004,273.37674,130.34732,308.7797120678959,281.3493713768015,261.06460339020003,674.69543,315.95276,353.49414,347.0954259497138,288.4668304013509,291.09651766710004,334.63153,336.92813,539.59454
374.87555305600006,261.76285135435046,254.21564504348515,275.40177877649995,217.5047,204.60233,138.03851,283.7762471286572,283.5931422088141,294.0740284464,269.12897,280.0763,391.96655,295.40311899190954,294.45892983723377,305.87149885910003,389.89813,277.37033,320.34464,305.50067798719317,303.1198714419411,311.65909166600017,188.46863,248.28561,389.50342,315.1999244413256,304.7149295856103,322.307121528,279.01608,274.19226,391.11255,326.61401488996114,317.2640261544808,328.68078611100003,466.73755,337.4658,156.715,338.446556260749,311.3724238913143,333.8028094455,233.30042,274.13318,157.06339,358.6756221855651,318.56856838809654,351.8672680570001,676.3042,353.78784,382.4306,399.4934007041545,338.09462788448724,360.25199166100003,375.8505,341.38138,567.5783
425.85421611199985,324.1971772642148,319.92370395713914,349.44860249699985,260.0213,234.44302,180.69727,351.89600595034204,332.42508468789845,349.44860249699985,285.32028,312.76227,474.46667,366.8847701059386,366.464397768086,355.9879587505,472.28094,306.53595,369.658,378.6262498826322,377.5866419022187,376.2590059457999,228.36536,275.6227,438.8144,389.1456010455462,383.15287913235284,398.475720275,358.16547,300.51468,457.22906,401.39960923117906,386.01126685342655,398.475720275,519.2059,358.58145,255.12946,414.35016587129655,401.1592129035225,413.5447498891,236.30826,277.57556,285.07825,436.4292380414603,407.7429491801554,430.17543972,677.0396,376.44342,422.3769,480.7385225557478,433.6206143375194,468.42018777800007,458.52173,345.78455,595.2667
387.12955833,355.0276010148918,368.21219193381205,381.4648294440001,291.9269,249.27856,210.84903,386.4962233393998,400.5110260091288,395.3215691669999,291.9701,330.65417,516.9784,403.6968898303057,414.4903161351158,399.527580281,502.8006,328.02252,393.13605,416.830114820586,422.88828627156505,428.20153138300003,240.38501,291.48218,461.29584,428.3405096276298,431.63957796495583,431.01789388949993,411.97336,314.96014,474.60968,441.7431395335357,441.4160002084797,441.9340818904,546.3419,372.98624,320.07788,455.8342667571506,457.99294112894125,453.07922055600005,303.19757,279.26587,371.66254,479.7227977462455,472.61002589720425,465.60044277799994,658.60126,376.44342,448.0744,526.429038112657,491.20830271354606,561.046685556,504.68884,348.29123,610.1208
333.46209027799995,302.63726322022984,298.8488035036304,315.02500805400007,298.60297,224.42474,203.0665,331.73083808918216,325.44698738583236,336.555100614,253.02737,300.40604,463.4843,347.1448365223369,342.42502456720314,360.42841924860005,483.0063,299.13144,380.03726,359.4295473323951,353.15943005850363,389.74600388700003,191.84677,268.81357,427.25372,370.86583978305777,365.2547765308932,402.86082638800013,407.79523,294.63464,438.43988,383.9369650265726,374.896958180008,421.282134167,510.21185,358.8128,321.37692,397.78578626305006,393.9364658348983,421.282134167,335.0589,277.1464,351.01315,421.22260618347605,407.8073234210786,421.282134167,630.58844,376.44342,443.2113,467.70526804896286,432.46270701887636,439.60735166600006,493.41022,345.42117,615.5464
297.6618924970001,268.9026086046492,246.3720220855776,244.016158336,300.80136,210.51254,194.75146,295.7742065573883,283.621234421509,256.55140055379997,223.72083,281.36465,424.8831,309.22676101331115,302.9665672075238,287.3758743055,467.67212,284.03214,372.74902,319.42504704189236,312.62772489427215,298.971896887,161.90564,256.86285,399.71533,329.34658594551075,329.826991609618,308.09196694400003,414.60114,283.54745,412.69336,339.87932005444355,337.6194800507111,329.09273583099997,478.01117,351.2431,336.97708,352.1958079063213,350.3074626565834,333.0024063885,377.21866,275.6964,359.56094,373.2927132185744,374.97812992276647,358.167983498,603.6728,367.00958,435.08786,420.4009276719441,398.6920817416883,393.606904665,499.45874,344.30652,612.9958
265.401946115,240.70467848156153,226.15582233057387,262.88053536019993,296.4787,201.60828,184.9537,266.2162035893996,251.7115198192705,286.304020834,192.64508,266.3792,392.0889,278.3101494687646,267.8396241332062,289.860944167,453.2693,278.58655,363.85458,287.11964191011094,280.99968151485217,307.3226624466,137.95715,249.22626,370.67706,296.17335387205486,305.57562373620294,321.3003013885,416.37473,278.77274,389.5852,305.11766772621735,314.15007915336827,330.27103572180005,435.00095,350.11813,347.29672,316.5532732868926,330.4479620861121,351.40815016489995,427.44348,274.99722,389.7003,336.33356296859034,356.56057536247516,391.10189144719993,567.3839,341.88928,404.97205,384.3512703282778,384.3364358930305,462.1291877258006,517.3482,344.2123,597.34644
269.008244999,219.9212030589066,206.96573724446705,225.29199266719996,304.67148,190.61594,180.49588,245.53990179206517,228.76735680346155,262.8200463882,169.99374,254.63358,354.1376,257.5341906906647,243.0934437459983,290.892915555,442.87024,263.86017,368.98056,266.6186150332263,255.5383644841807,308.09748772459994,104.989494,241.03339,326.55707,276.2357174274926,299.9832524162064,314.58378277699995,409.70477,268.0422,372.96768,285.7752991475089,306.2887444379411,322.11998499900005,412.4239,343.789,340.47528,297.70888229337794,329.7797854528717,322.275343614,429.84036,274.06958,383.89487,318.1952788173196,338.169400147869,327.8845119409999,559.1141,312.1836,393.3459,366.8194441556084,349.4182875244011,348.1261803319002,518.08746,342.48615,604.0094
260.044295552,179.63942738585075,189.511924793326,198.91920833400002,290.18982,177.56158,170.18048,204.33763874279032,196.29759596342984,206.2425988342,140.49203,235.77765,313.4948,215.50830498714208,211.71584071819598,225.04252386250005,423.4347,254.27783,353.91504,224.6921500498044,215.74168863893806,235.32548111240004,44.25003,230.0639,284.42014,235.07577198865079,239.32400440678833,251.26028166600003,380.44876,248.67142,345.57162,245.50030610756681,252.53127645033646,305.71388544279995,352.0573,332.98145,313.09097,258.065468872045,253.68862427977126,329.2539675582999,434.22528,267.34518,397.6605,279.500958728596,281.7327759953892,347.21909277300006,522.364,292.3489,354.40524,328.54108821471397,301.677690531857,415.927288612,501.63342,339.9567,565.5703
281.7945736110001,198.34611993193295,200.98105482189425,210.49294083299998,290.38733,187.05902,179.86414,225.93721969186987,224.02252746990132,226.18632722299998,141.26358,246.15222,327.96567,238.7366073948893,236.80028016562972,251.68486361199996,432.76944,270.89532,359.0988,248.98515522819395,243.0405229467534,254.53486083499996,0.27629852,243.52188,269.25677,260.2170316173225,299.61363955846184,291.32263472400007,400.57748,269.17413,368.01556,271.5878799989932,305.1526623388974,316.1091057204,348.1981,349.79575,317.8956,285.10692187842983,312.924291372921,322.275343614,456.10834,272.71332,440.29376,308.05447446402013,318.28017457446924,322.275343614,514.65125,298.85,356.53595,359.1636304431912,337.63575846775444,327.77729172470004,502.4275,345.39948,567.6603
273.82644749900004,194.52845226691278,200.71633019951747,182.53783649719998,283.22528,182.4396,173.02734,223.02926367270118,214.80987930442978,209.9314785542,133.46686,243.13766,308.39984,236.1842892900989,228.75046164315108,223.18014278399994,422.56094,263.4078,367.3815,246.57903609175185,232.95937377775493,236.55573794340006,-25.192314,242.03314,251.13727,257.999853966734,284.7296329257985,253.61233319449997,402.0597,262.2711,363.493,269.38443985951545,293.8302125797325,310.8952782246,332.5027,345.73935,326.15817,283.11369938152,292.8525299776442,322.275343614,437.1299,271.48352,426.44467,306.3553827941079,294.77109244734197,331.274054729,519.7719,295.20184,351.39572,358.58377218221966,303.25157236585807,429.10665555199995,492.48395,343.2171,568.4647
306.1070066700001,208.46270325320643,219.69089748613533,213.23375138400002,279.6737,184.73239,169.57211,239.34689396719284,234.74356328012698,232.13055350219992,133.34076,249.254,305.29733,253.87264806911344,251.23767011836065,253.707125889,413.61166,264.13348,379.48135,265.1544167997205,264.5949625744657,289.50213244139997,-35.428074,248.25186,242.93607,277.22979322378814,306.60647633860606,309.71413527899995,413.98163,269.26166,366.58252,289.3105987588726,311.424532817867,322.11998499900005,334.8354,350.81244,347.99173,303.7686948902227,327.57820228820316,322.11998499900005,421.39282,273.87982,425.3858,328.1099223898841,329.51453592529515,327.388762502,533.5454,297.80917,356.11975,381.9136414188582,332.93300368981164,337.16682013760015,474.34247,342.97125,583.4183
365.3305908370002,251.30417389896104,258.4873060857891,245.35569027870002,283.35373,201.2518,174.00195,287.8018742497496,287.20243866874335,276.6510365542,141.58096,271.93393,327.52893,306.0013758481736,302.9426363043667,296.46340916900004,422.5027,285.8552,389.8527,320.4343791680826,313.39182701735615,309.3105002792,-38.779808,270.45062,270.73358,335.00328520161656,340.66155432620513,317.24178875200005,445.13367,284.4587,391.33133,350.50062262632156,354.34889656174573,330.0761293866,359.63635,366.7697,372.70285,367.5753648664141,368.58575244059637,340.8320956375,449.1895,276.4425,457.46008,395.93482347002924,369.2555552823448,375.058948889,551.22546,329.49683,367.05582,452.1439412166214,394.2090918096423,415.53415805599997,478.33356,346.5873,614.40643
