date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-22 00:00:00,-3.86,1,0,3,2484.4,1970.4
2015-01-22 01:00:00,-3.848,1,1,3,2580.6000000000004,1935.6000000000004
2015-01-22 02:00:00,-3.701,1,2,3,2585.2,2029.2
2015-01-22 03:00:00,-3.576,1,3,3,2737.2,2088.2
2015-01-22 04:00:00,-3.394,1,4,3,3082.8,2532.8
2015-01-22 05:00:00,-3.057,1,5,3,4057.8,3359.8
2015-01-22 06:00:00,-2.835,1,6,3,4978.8,4356.8
2015-01-22 07:00:00,-2.821,1,7,3,5059.6,4626.6
2015-01-22 08:00:00,-2.124,1,8,3,4832.0,4376.0
2015-01-22 09:00:00,-1.165,1,9,3,4495.799999999999,4125.799999999999
2015-01-22 10:00:00,-0.302,1,10,3,4172.6,3990.6
2015-01-22 11:00:00,0.275,1,11,3,3726.7999999999993,3530.8
2015-01-22 12:00:00,0.478,1,12,3,3593.0,3560.0
2015-01-22 13:00:00,0.357,1,13,3,3654.6,3573.6000000000004
2015-01-22 14:00:00,-0.024,1,14,3,3611.0,3516.0
2015-01-22 15:00:00,-0.903,1,15,3,3503.6000000000004,3374.6000000000004
2015-01-22 16:00:00,-1.807,1,16,3,3607.7999999999993,3456.8
2015-01-22 17:00:00,-2.058,1,17,3,3851.4,3464.4
2015-01-22 18:00:00,-2.378,1,18,3,3584.0,3103.0
2015-01-22 19:00:00,-2.649,1,19,3,3232.6000000000004,2796.6000000000004
2015-01-22 20:00:00,-2.799,1,20,3,2874.2000000000007,2420.2000000000007
2015-01-22 21:00:00,-2.811,1,21,3,2903.4,2398.4
2015-01-22 22:00:00,-2.744,1,22,3,2808.8,2296.8
2015-01-22 23:00:00,-2.815,1,23,3,2864.8,2163.8
2015-01-23 00:00:00,-2.962,1,0,4,2873.4,2163.4
2015-01-23 01:00:00,-3.122,1,1,4,2796.6000000000004,2150.6000000000004
2015-01-23 02:00:00,-3.114,1,2,4,2753.2,2212.2
2015-01-23 03:00:00,-3.159,1,3,4,2796.2,2307.2
2015-01-23 04:00:00,-3.24,1,4,4,3129.8,2681.8
2015-01-23 05:00:00,-3.263,1,5,4,4018.8,3674.8
2015-01-23 06:00:00,-3.311,1,6,4,4926.8,4573.8
2015-01-23 07:00:00,-3.381,1,7,4,5024.6,4646.6
2015-01-23 08:00:00,-2.636,1,8,4,4851.0,4397.0
2015-01-23 09:00:00,-1.242,1,9,4,4431.799999999999,4030.7999999999993
2015-01-23 10:00:00,0.203,1,10,4,4164.6,3711.6
2015-01-23 11:00:00,1.275,1,11,4,3757.7999999999993,3216.8
2015-01-23 12:00:00,1.74,1,12,4,3729.0,3083.0
2015-01-23 13:00:00,1.707,1,13,4,3692.6,3006.6000000000004
2015-01-23 14:00:00,1.117,1,14,4,3662.0,2907.0
2015-01-23 15:00:00,-0.634,1,15,4,3532.6000000000004,2891.6000000000004
