date,tmp,month,hour,dayofweek,poten_2,poten_7
2017-01-15 15:00:00,-0.8,1,15,6,4921.568914893607,8366.674914893607
2017-01-15 16:00:00,-0.3,1,16,6,4640.499659574474,9024.17865957447
2017-01-15 17:00:00,0.4,1,17,6,4637.793468085118,10240.692468085115
2017-01-15 18:00:00,1.0,1,18,6,3910.1220000000176,11126.606000000014
2017-01-15 19:00:00,1.3,1,19,6,3474.779085106384,11519.71208510638
2017-01-15 20:00:00,1.5,1,20,6,3361.383404255313,11925.199404255312
2017-01-15 21:00:00,1.6,1,21,6,3253.317276595735,12228.761276595733
2017-01-15 22:00:00,1.3,1,22,6,3135.444276595743,12330.66527659574
2017-01-15 23:00:00,1.3,1,23,6,2817.54006382978,12603.927063829782
2017-01-16 00:00:00,1.7,1,0,0,3009.214234042556,13648.562234042554
2017-01-16 01:00:00,1.9,1,1,0,2812.877489361701,14112.276489361706
2017-01-16 02:00:00,2.5,1,2,0,2751.9605106383024,14441.293510638308
2017-01-16 03:00:00,1.6,1,3,0,2657.708255319143,14533.954255319142
2017-01-16 04:00:00,1.6,1,4,0,2309.54559574469,14806.874595744688
2017-01-16 05:00:00,1.6,1,5,0,1729.5727872340503,15362.775787234052
2017-01-16 06:00:00,1.5,1,6,0,861.8774255319149,16755.13742553191
2017-01-16 07:00:00,1.8,1,7,0,548.4941702127762,17360.52817021277
2017-01-16 08:00:00,1.7,1,8,0,1030.0770212765856,16704.428021276588
2017-01-16 09:00:00,1.4,1,9,0,1668.7946170212745,15867.133617021274
2017-01-16 10:00:00,1.4,1,10,0,2395.084808510641,14746.17580851064
2017-01-16 11:00:00,1.8,1,11,0,2577.597021276604,13560.803021276604
2017-01-16 12:00:00,2.4,1,12,0,2483.308361702133,12531.062361702134
2017-01-16 13:00:00,3.5,1,13,0,2113.1992127659687,11930.15021276597
2017-01-16 14:00:00,4.1,1,14,0,1811.616446808512,11664.258446808512
2017-01-16 15:00:00,5.3,1,15,0,1719.4949148936066,11466.606914893608
2017-01-16 16:00:00,6.1,1,16,0,1325.806659574475,11332.681659574477
2017-01-16 17:00:00,7.4,1,17,0,592.2354680851204,11769.126468085116
2017-01-16 18:00:00,8.1,1,18,0,115.22000000001572,11396.701000000015
2017-01-16 19:00:00,8.5,1,19,0,0.0,11181.95108510639
2017-01-16 20:00:00,9.4,1,20,0,0.0,10881.133404255314
