date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-23 18:00:00,-2.666,1,18,4,728.1428571428569,212.14285714285688
2015-01-23 19:00:00,-2.654,1,19,4,590.2142857142862,114.21428571428623
2015-01-23 20:00:00,-2.509,1,20,4,521.7857142857138,21.78571428571377
2015-01-23 21:00:00,-2.204,1,21,4,351.71428571428623,0.0
2015-01-23 22:00:00,-1.992,1,22,4,212.5,79.5
2015-01-23 23:00:00,-1.876,1,23,4,48.785714285713766,0.0
2015-01-24 00:00:00,-1.763,1,0,5,140.28571428571377,5.285714285713766
2015-01-24 01:00:00,-1.624,1,1,5,190.0,0.0
2015-01-24 02:00:00,-1.479,1,2,5,224.64285714285688,0.0
2015-01-24 03:00:00,-1.213,1,3,5,283.25,0.0
2015-01-24 04:00:00,-0.819,1,4,5,420.28571428571377,0.0
