date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,potential
2015-03-19 01:00:00,71.474894167,64.04,3,1,3,60.125384723,63.929976389,0.0
2015-03-19 02:00:00,62.119703611,64.04,3,2,3,55.539068889,66.275880553,0.0
2015-03-19 03:00:00,62.534480001,64.04,3,3,3,46.9866975,59.319564166,0.0
2015-03-19 04:00:00,61.190735829,60.98,3,4,3,42.001586393,60.792673334,2.526152900545448
2015-03-19 05:00:00,54.427117779,60.98,3,5,3,41.849213333,58.170912779,0.0
2015-03-19 06:00:00,58.27550361,60.98,3,6,3,52.46363778,58.07449889,0.0
2015-03-19 07:00:00,67.24875361,62.96,3,7,3,63.30325611,67.595374999,0.0036492159090926
2015-03-19 08:00:00,67.221142774,64.04,3,8,3,76.715933889,84.629767223,0.0
2015-03-19 09:00:00,64.734398891,64.94,3,9,3,76.744916111,70.817238334,2.917908208636369
2015-03-19 10:00:00,66.461362783,66.02,3,10,3,65.453940555,58.217428058,20.906721645272725
2015-03-19 11:00:00,42.454257502,69.98,3,11,3,45.54328361,34.963634445,24.932177652727272
2015-03-19 12:00:00,30.610421667,71.06,3,12,3,24.092816946,10.611272223,39.70119866118182
2015-03-19 13:00:00,19.913706667,73.94,3,13,3,6.488978611,-29.088892777,53.61366338372728
2015-03-19 14:00:00,21.614486665,75.92,3,14,3,-15.063383055,-47.721371111,65.18064499772727
2015-03-19 15:00:00,14.256605001,78.98,3,15,3,-32.75010083,-61.376962499,61.17638288018182
2015-03-19 16:00:00,9.032712498,78.98,3,16,3,-14.052623057,-53.45166611,41.74524853354545
2015-03-19 17:00:00,13.563581946,78.08,3,17,3,4.828874443,-28.864985834,30.28688530572727
2015-03-19 18:00:00,19.883888614,78.08,3,18,3,35.738294166,-12.048909997,19.37670406890909
2015-03-19 19:00:00,38.105622775,75.92,3,19,3,44.857504722,31.170584723,7.193662446818184
2015-03-19 20:00:00,51.193925835,71.06,3,20,3,52.674673611,49.443250555,0.0
2015-03-19 21:00:00,68.812354724,71.06,3,21,3,71.213335556,72.791235279,0.0
2015-03-19 22:00:00,68.713114445,71.06,3,22,3,76.680675279,83.087273055,0.0
2015-03-19 23:00:00,69.560702221,69.98,3,23,3,73.253802502,82.147597501,0.0
2015-03-20 00:00:00,71.398348056,68.0,3,0,4,68.316141665,65.79131639,0.0
2015-03-20 01:00:00,80.911281666,68.0,3,1,4,68.849987779,70.316956947,8.239873484454534
2015-03-20 02:00:00,74.781361389,66.92,3,2,4,69.72583389,66.898799997,5.457226389363626
2015-03-20 03:00:00,64.545215277,68.0,3,3,4,67.142455831,63.59235139,0.0
2015-03-20 04:00:00,53.509624721,68.0,3,4,4,55.183035834,59.650391109,0.0
2015-03-20 05:00:00,50.078598611,66.92,3,5,4,63.206730004,57.614588612,0.0
2015-03-20 06:00:00,54.878678331,66.92,3,6,4,59.469333335,64.738981112,0.0
2015-03-20 07:00:00,63.346936668,66.92,3,7,4,65.761118887,69.222067498,0.0
2015-03-20 08:00:00,73.721320279,66.92,3,8,4,70.856025,76.222471113,2.4244000777272703
2015-03-20 09:00:00,71.265955279,66.92,3,9,4,68.540283889,65.473804443,9.449464596636368
2015-03-20 10:00:00,64.776550832,68.0,3,10,4,57.054735001,51.436836944,19.221909694272725
2015-03-20 11:00:00,49.170124724,69.08,3,11,4,31.036178892,26.147315277,31.648044874727272
2015-03-20 12:00:00,34.419997224,69.98,3,12,4,7.582891668,4.297343334,43.510774218181815
2015-03-20 13:00:00,27.775436111,71.96,3,13,4,-20.369760277,-12.612881111,61.47539282772728
2015-03-20 14:00:00,28.308800833,64.94,3,14,4,-24.667423055,-28.087130555,71.87495916572726
2015-03-20 15:00:00,18.892733055,64.04,3,15,4,-32.540133611,-27.628028612,65.81251093418182
2015-03-20 16:00:00,33.11106444,62.06,3,16,4,-22.93211028,-13.613863055,65.82360047554545
2015-03-20 17:00:00,35.965021668,59.0,3,17,4,-5.06995278,13.227062501,52.68832502772728
2015-03-20 18:00:00,41.737195556,59.0,3,18,4,5.867874445,21.998638613,41.230011010909095
2015-03-20 19:00:00,62.812091667,60.08,3,19,4,20.987650278,45.924354724,31.90013133881818
2015-03-20 20:00:00,68.200909165,60.08,3,20,4,60.235522778,68.680805835,7.827373078818184
2015-03-20 21:00:00,75.157709723,59.0,3,21,4,78.189936942,64.628525833,0.0
2015-03-20 22:00:00,78.236821945,59.0,3,22,4,84.894135834,68.107342223,0.0
2015-03-20 23:00:00,74.470058059,59.0,3,23,4,79.792685833,65.365977779,0.0
2015-03-21 00:00:00,63.397524999,59.0,3,0,5,65.160957778,62.882379999,0.0
2015-03-21 01:00:00,72.583896389,59.0,3,1,5,71.474894167,69.548953333,0.0
2015-03-21 02:00:00,59.882381667,57.92,3,2,5,62.119703611,62.493263611,0.0
2015-03-21 03:00:00,56.564448333,57.02,3,3,5,62.534480001,59.181234446,0.0
2015-03-21 04:00:00,48.530214724,55.94,3,4,5,61.190735829,50.319419166,0.0
2015-03-21 05:00:00,52.560540281,55.94,3,5,5,54.427117779,45.925190004,0.0
2015-03-21 06:00:00,58.213411108,55.94,3,6,5,58.27550361,50.298316945,0.0
2015-03-21 07:00:00,55.740167498,55.94,3,7,5,67.24875361,50.855967224,0.0
2015-03-21 08:00:00,55.460948058,55.94,3,8,5,67.221142774,49.559538053,0.0
2015-03-21 09:00:00,52.72507528,57.02,3,9,5,64.734398891,45.101647221,0.0
2015-03-21 10:00:00,49.472191112,57.02,3,10,5,66.461362783,32.25419861,3.917549974272724
2015-03-21 11:00:00,35.081916386,57.92,3,11,5,42.454257502,14.584855834,17.55983653672728
2015-03-21 12:00:00,26.552970276,57.92,3,12,5,30.610421667,-9.133551667,35.64374727018182
2015-03-21 13:00:00,1.340434166,57.92,3,13,5,19.913706667,-28.724613056,35.04039088272728
2015-03-21 14:00:00,1.832414449,59.0,3,14,5,21.614486665,-40.314947499,45.39857278172727
2015-03-21 15:00:00,-6.453283057,59.0,3,15,5,14.256605001,-47.195018055,40.466494822181815
2015-03-21 16:00:00,-13.229959444,60.98,3,16,5,9.032712498,-35.183321665,19.482576591545445
2015-03-21 17:00:00,18.023611387,60.98,3,17,5,13.563581946,-14.544707501,34.74691474672727
2015-03-21 18:00:00,30.330523055,60.08,3,18,5,19.883888614,5.761970832,29.82333850990909
2015-03-21 19:00:00,49.709076667,60.08,3,19,5,38.105622775,39.586155554,18.79711633881818
2015-03-21 20:00:00,58.594302777,60.08,3,20,5,51.193925835,63.959829724,0.0
2015-03-21 21:00:00,69.580099723,59.0,3,21,5,68.812354724,77.509414999,0.0
2015-03-21 22:00:00,74.286523053,59.0,3,22,5,68.713114445,75.741617776,0.0
2015-03-21 23:00:00,72.161125556,59.0,3,23,5,69.560702221,66.2259225,0.0
2015-03-22 00:00:00,72.484855832,59.0,3,0,6,71.398348056,62.501016665,0.5014170197272705
2015-03-22 01:00:00,72.987408055,59.0,3,1,6,80.911281666,70.280033333,0.3159998734545439
2015-03-22 02:00:00,64.123815834,59.0,3,2,6,74.781361389,58.038640556,0.0
2015-03-22 03:00:00,59.188096668,59.0,3,3,6,64.545215277,64.189992223,0.0
2015-03-22 04:00:00,57.666510557,59.0,3,4,6,53.509624721,58.023680833,0.0
2015-03-22 05:00:00,54.804432772,57.92,3,5,6,50.078598611,60.409337778,0.0
2015-03-22 06:00:00,64.244990277,55.94,3,6,6,54.878678331,63.341437502,2.528357144818166
2015-03-22 07:00:00,61.979138334,57.02,3,7,6,63.346936668,60.282721389,0.0
2015-03-22 08:00:00,61.013141665,57.92,3,8,6,73.721320279,60.098552776,0.0
2015-03-22 09:00:00,60.012166391,62.06,3,9,6,71.265955279,44.844826946,0.0
2015-03-22 10:00:00,42.760917503,62.06,3,10,6,64.776550832,43.659426665,0.0
2015-03-22 11:00:00,27.08591,64.94,3,11,6,49.170124724,19.032591945,9.563830150727274
2015-03-22 12:00:00,7.706188057,66.92,3,12,6,34.419997224,11.19994167,16.796965051181818
2015-03-22 13:00:00,8.642203611,71.06,3,13,6,27.775436111,-13.345517225,42.34216032772728
2015-03-22 14:00:00,9.869391113,73.94,3,14,6,28.308800833,-15.877031668,53.43554944572727
2015-03-22 15:00:00,11.928042781,73.04,3,15,6,18.892733055,-7.453929724,58.84782066018182
2015-03-22 16:00:00,0.149688609000001,75.92,3,16,6,33.11106444,0.967948052999999,32.86222464454545
2015-03-22 17:00:00,8.861442779,71.06,3,17,6,35.965021668,23.321489445,25.584746138727272
2015-03-22 18:00:00,19.515939165,73.04,3,18,6,41.737195556,37.842193335,19.00875461990909
2015-03-22 19:00:00,37.180921944,73.04,3,19,6,62.812091667,45.603791667,6.268961615818181
2015-03-22 20:00:00,56.399869166,66.92,3,20,6,68.200909165,59.399883889,0.0
2015-03-22 21:00:00,67.710701389,59.0,3,21,6,75.157709723,63.734200556,0.0
2015-03-22 22:00:00,80.996519724,62.96,3,22,6,78.236821945,70.051964167,1.447472450999996
2015-03-22 23:00:00,68.978069167,60.98,3,23,6,74.470058059,61.317255277,0.0
2015-03-23 00:00:00,68.159054721,57.92,3,0,0,63.397524999,59.900155276,0.0
2015-03-23 01:00:00,67.006924447,53.96,3,1,0,72.583896389,61.056867777,0.0
2015-03-23 02:00:00,59.454819166,51.08,3,2,0,59.882381667,62.621462222,0.0
2015-03-23 03:00:00,61.757902225,53.06,3,3,0,56.564448333,57.088703333,0.0
2015-03-23 04:00:00,61.852430278,48.92,3,4,0,48.530214724,48.881471666,3.18784734954545
2015-03-23 05:00:00,61.575164444,48.02,3,5,0,52.560540281,55.164443612,2.4170215138181845
2015-03-23 06:00:00,65.644070279,50.0,3,6,0,58.213411108,53.169947224,3.9274371468181712
2015-03-23 07:00:00,80.390873613,46.04,3,7,0,55.740167498,71.797265834,13.145769218909097
2015-03-23 08:00:00,79.660198893,48.92,3,8,0,55.460948058,83.07628861,8.363278691727274
2015-03-23 09:00:00,66.502179723,55.94,3,9,0,52.72507528,76.329743056,4.685689040636369
2015-03-23 10:00:00,61.122653054,62.06,3,10,0,49.472191112,65.528129999,15.568011916272724
2015-03-23 11:00:00,28.063542503,64.94,3,11,0,35.081916386,46.916975554,10.541462653727276
2015-03-23 12:00:00,9.69054222,69.1,3,12,0,26.552970276,25.30872139,18.781319214181817
2015-03-23 13:00:00,-7.963899724,71.96,3,13,0,1.340434166,0.756187499999997,25.73605699272728
2015-03-23 14:00:00,-15.226065554,75.02,3,14,0,1.832414449,-5.113476111,28.340092778727268
2015-03-23 15:00:00,-6.515804168,75.92,3,15,0,-6.453283057,-7.748628891,40.40397371118181
2015-03-23 16:00:00,-8.687300001,78.08,3,16,0,-13.229959444,9.943323613,24.025236034545447
2015-03-23 17:00:00,21.127696113,78.08,3,17,0,18.023611387,9.567736669,37.85099947272727
2015-03-23 18:00:00,30.504994166,78.98,3,18,0,30.330523055,10.980320278,29.99780962090909
2015-03-23 19:00:00,48.131066945,77.0,3,19,0,49.709076667,36.625776388,17.219106616818184
2015-03-23 20:00:00,64.961060279,73.04,3,20,0,58.594302777,58.429806114,4.587524192818179
2015-03-23 21:00:00,88.577327497,69.98,3,21,0,69.580099723,63.937372498,13.348179567727271
2015-03-23 22:00:00,93.498458887,64.94,3,22,0,74.286523053,86.429490831,13.949411614
2015-03-23 23:00:00,84.926554165,62.06,3,23,0,72.161125556,73.057476112,9.17382504836364
2015-03-24 00:00:00,82.673148612,60.98,3,0,1,72.484855832,56.708525559,10.689709799727282
2015-03-24 01:00:00,89.169087503,64.04,3,1,1,72.987408055,60.125384723,16.49767932145454
2015-03-24 02:00:00,86.622035274,62.06,3,2,1,64.123815834,55.539068889,17.297900274363627
2015-03-24 03:00:00,75.247232221,60.98,3,3,1,59.188096668,46.9866975,10.027232448363648
2015-03-24 04:00:00,67.562663054,59.0,3,4,1,57.666510557,42.001586393,8.898080125545448
2015-03-24 05:00:00,63.843592779,59.0,3,5,1,54.804432772,41.849213333,4.68544984881818
2015-03-24 06:00:00,76.062958056,59.0,3,6,1,64.244990277,52.46363778,14.346324923818166
2015-03-24 07:00:00,81.687824724,57.92,3,7,1,61.979138334,63.30325611,14.442720329909092
2015-03-24 08:00:00,82.429911388,51.98,3,8,1,61.013141665,76.715933889,11.132991186727269
2015-03-24 09:00:00,81.192338333,59.0,3,9,1,60.012166391,76.744916111,19.375847650636366
2015-03-24 10:00:00,52.404752224,60.98,3,10,1,42.760917503,65.453940555,6.850111086272726
2015-03-24 11:00:00,18.025167223,62.96,3,11,1,27.08591,45.54328361,0.5030873737272756
2015-03-24 12:00:00,-9.167181108,66.92,3,12,1,7.706188057,24.092816946,0.0
2015-03-24 13:00:00,-38.935673056,71.06,3,13,1,8.642203611,6.488978611,0.0
2015-03-24 14:00:00,-40.558349724,75.02,3,14,1,9.869391113,-15.063383055,3.007808608727266
2015-03-24 15:00:00,-38.493222501,77.0,3,15,1,11.928042781,-32.75010083,8.426555378181817
2015-03-24 16:00:00,-39.15214278,78.98,3,16,1,0.149688609000001,-14.052623057,0.0
2015-03-24 17:00:00,-13.265960278,78.98,3,17,1,8.861442779,4.828874443,3.457343081727272
2015-03-24 18:00:00,10.124824442,78.98,3,18,1,19.515939165,35.738294166,9.61763989690909
2015-03-24 19:00:00,40.42345,77.0,3,19,1,37.180921944,44.857504722,9.511489671818186
2015-03-24 20:00:00,66.159094165,73.04,3,20,1,56.399869166,52.674673611,5.785558078818184
2015-03-24 21:00:00,81.840693056,69.98,3,21,1,67.710701389,71.213335556,6.611545126727279
2015-03-24 22:00:00,81.081474723,69.08,3,22,1,80.996519724,76.680675279,1.53242745
2015-03-24 23:00:00,78.818664446,66.92,3,23,1,68.978069167,73.253802502,3.06593532936364
2015-03-25 00:00:00,71.560680003,64.94,3,0,2,68.159054721,68.316141665,0.0
2015-03-25 01:00:00,75.986844167,62.96,3,1,2,67.006924447,68.849987779,3.315435985454542
2015-03-25 02:00:00,74.756006943,62.96,3,2,2,59.454819166,69.72583389,5.431871943363632
2015-03-25 03:00:00,71.704982777,62.96,3,3,2,61.757902225,67.142455831,6.484983004363642
2015-03-25 04:00:00,56.551901942,62.96,3,4,2,61.852430278,55.183035834,0.0
2015-03-25 05:00:00,60.672606669,62.96,3,5,2,61.575164444,63.206730004,1.5144637388181792
2015-03-25 06:00:00,69.615102781,62.96,3,6,2,65.644070279,59.469333335,7.898469648818171
2015-03-25 07:00:00,69.525443055,62.06,3,7,2,80.390873613,65.761118887,2.280338660909095
2015-03-25 08:00:00,75.560671112,62.06,3,8,2,79.660198893,70.856025,4.263750910727268
2015-03-25 09:00:00,70.381864998,64.04,3,9,2,66.502179723,68.540283889,8.565374315636369
2015-03-25 10:00:00,54.282751666,66.02,3,10,2,61.122653054,57.054735001,8.72811052827273
2015-03-25 11:00:00,28.682163888,69.08,3,11,2,28.063542503,31.036178892,11.160084038727277
2015-03-25 12:00:00,11.337185,73.04,3,12,2,9.69054222,7.582891668,20.427961994181818
2015-03-25 13:00:00,-7.421590279,75.92,3,13,2,-7.963899724,-20.369760277,26.27836643772728
2015-03-25 14:00:00,-13.860436947,78.98,3,14,2,-15.226065554,-24.667423055,29.70572138572727
2015-03-25 15:00:00,-15.565279445,78.98,3,15,2,-6.515804168,-32.540133611,31.354498434181814
2015-03-25 16:00:00,1.732034166,80.06,3,16,2,-8.687300001,-22.93211028,34.444570201545446
2015-03-25 17:00:00,17.222355835,78.98,3,17,2,21.127696113,-5.06995278,33.94565919472727
2015-03-25 18:00:00,28.155770278,78.08,3,18,2,30.504994166,5.867874445,27.64858573290909
2015-03-25 19:00:00,48.088937776,75.92,3,19,2,48.131066945,20.987650278,17.176977447818185
2015-03-25 20:00:00,62.946108888,71.96,3,20,2,64.961060279,60.235522778,2.5725728018181826
2015-03-25 21:00:00,79.068097777,69.98,3,21,2,88.577327497,78.189936942,3.838949847727278
2015-03-25 22:00:00,79.030090833,69.08,3,22,2,93.498458887,84.894135834,0.0
2015-03-25 23:00:00,73.049212776,68.0,3,23,2,84.926554165,79.792685833,0.0
2015-03-26 00:00:00,73.889239999,66.02,3,0,3,82.673148612,65.160957778,1.905801186727274
2015-03-26 01:00:00,71.876323335,64.94,3,1,3,89.169087503,71.474894167,0.0
2015-03-26 02:00:00,69.802011391,66.02,3,2,3,86.622035274,62.119703611,0.4778763913636226
2015-03-26 03:00:00,63.532658057,66.92,3,3,3,75.247232221,62.534480001,0.0
2015-03-26 04:00:00,52.386084722,68.0,3,4,3,67.562663054,61.190735829,0.0
2015-03-26 05:00:00,49.150617219,66.92,3,5,3,63.843592779,54.427117779,0.0
2015-03-26 06:00:00,57.609805005,57.02,3,6,3,76.062958056,58.27550361,0.0
2015-03-26 07:00:00,65.572811947,55.04,3,7,3,81.687824724,67.24875361,0.0
2015-03-26 08:00:00,74.137747778,53.96,3,8,3,82.429911388,67.221142774,2.8408275767272784
2015-03-26 09:00:00,63.472208054,55.04,3,9,3,81.192338333,64.734398891,1.655717371636371
2015-03-26 10:00:00,53.544530557,55.94,3,10,3,52.404752224,66.461362783,7.989889419272728
2015-03-26 11:00:00,15.441068057,59.0,3,11,3,18.025167223,42.454257502,0.0
2015-03-26 12:00:00,-9.807308333,60.98,3,12,3,-9.167181108,30.610421667,0.0
2015-03-26 13:00:00,-22.022736943,62.96,3,13,3,-38.935673056,19.913706667,11.677219773727275
2015-03-26 14:00:00,-31.648685555,64.04,3,14,3,-40.558349724,21.614486665,11.91747277772727
2015-03-26 15:00:00,-32.001030279,64.94,3,15,3,-38.493222501,14.256605001,14.918747600181815
2015-03-26 16:00:00,-24.703382778,66.92,3,16,3,-39.15214278,9.032712498,8.009153257545446
2015-03-26 17:00:00,-13.36382611,69.08,3,17,3,-13.265960278,13.563581946,3.359477249727272
2015-03-26 18:00:00,2.365413886,68.0,3,18,3,10.124824442,19.883888614,1.8582293409090909
2015-03-26 19:00:00,27.139315001,66.92,3,19,3,40.42345,38.105622775,0.0
2015-03-26 20:00:00,65.12721528,62.96,3,20,3,66.159094165,51.193925835,4.753679193818186
2015-03-26 21:00:00,78.67856528,53.96,3,21,3,81.840693056,68.812354724,3.4494173507272734
2015-03-26 22:00:00,83.806932498,50.0,3,22,3,81.081474723,68.713114445,4.257885224999995
2015-03-26 23:00:00,71.578478057,51.98,3,23,3,78.818664446,69.560702221,0.0
2015-03-27 00:00:00,68.271753331,51.08,3,0,4,71.560680003,71.398348056,0.0
2015-03-27 01:00:00,72.984901389,53.96,3,1,4,75.986844167,80.911281666,0.3134932074545418
2015-03-27 02:00:00,75.607695279,51.98,3,2,4,74.756006943,74.781361389,6.283560279363627
2015-03-27 03:00:00,72.202280835,48.02,3,3,4,71.704982777,64.545215277,6.98228106236364
2015-03-27 04:00:00,62.075499441,46.04,3,4,4,56.551901942,53.509624721,3.410916512545448
2015-03-27 05:00:00,63.908954167,41.0,3,5,4,60.672606669,50.078598611,4.75081123681818
2015-03-27 06:00:00,67.173683889,42.98,3,6,4,69.615102781,54.878678331,5.45705075681817
2015-03-27 07:00:00,70.693131666,42.98,3,7,4,69.525443055,63.346936668,3.4480272719090976
2015-03-27 08:00:00,77.401963334,44.96,3,8,4,75.560671112,73.721320279,6.105043132727275
2015-03-27 09:00:00,62.476917501,51.08,3,9,4,70.381864998,71.265955279,0.660426818636374
2015-03-27 10:00:00,44.541848891,60.08,3,10,4,54.282751666,64.776550832,0.0
2015-03-27 11:00:00,13.398076387,66.92,3,11,4,28.682163888,49.170124724,0.0
2015-03-27 12:00:00,-18.308154998,73.04,3,12,4,11.337185,34.419997224,0.0
2015-03-27 13:00:00,-31.60666861,75.92,3,13,4,-7.421590279,27.775436111,2.093288106727279
2015-03-27 14:00:00,-40.76281,77.0,3,14,4,-13.860436947,28.308800833,2.803348332727268
2015-03-27 15:00:00,-49.921063055,78.08,3,15,4,-15.565279445,18.892733055,0.0
2015-03-27 16:00:00,-27.831348889,78.98,3,16,4,1.732034166,33.11106444,4.881187146545447
2015-03-27 17:00:00,-36.535609167,78.98,3,17,4,17.222355835,35.965021668,0.0
2015-03-27 18:00:00,-18.083123887,78.98,3,18,4,28.155770278,41.737195556,0.0
2015-03-27 19:00:00,34.755746666,77.0,3,19,4,48.088937776,62.812091667,3.843786337818184
2015-03-27 20:00:00,63.798717777,64.94,3,20,4,62.946108888,68.200909165,3.425181690818185
2015-03-27 21:00:00,81.836867502,62.06,3,21,4,79.068097777,75.157709723,6.607719572727277
2015-03-27 22:00:00,87.021471112,51.98,3,22,4,79.030090833,78.236821945,7.472423839000001
2015-03-27 23:00:00,79.409699726,55.04,3,23,4,73.049212776,74.470058059,3.65697060936364
2015-03-28 00:00:00,78.7006525,50.0,3,0,5,73.889239999,63.397524999,6.717213687727281
2015-03-28 01:00:00,74.44902333,50.0,3,1,5,71.876323335,72.583896389,1.7776151484545435
2015-03-28 02:00:00,67.595669721,48.02,3,2,5,69.802011391,59.882381667,0.0
2015-03-28 03:00:00,69.338114169,44.96,3,3,5,63.532658057,56.564448333,4.118114396363637
2015-03-28 04:00:00,62.138249723,44.06,3,4,5,52.386084722,48.530214724,3.473666794545452
2015-03-28 05:00:00,58.738845833,44.06,3,5,5,49.150617219,52.560540281,0.0
2015-03-28 06:00:00,63.193796946,42.08,3,6,5,57.609805005,58.213411108,1.4771638138181655
2015-03-28 07:00:00,69.904748056,42.98,3,7,5,65.572811947,55.740167498,2.659643661909101
2015-03-28 08:00:00,64.855529166,42.08,3,8,5,74.137747778,55.460948058,0.0
2015-03-28 09:00:00,49.265526388,51.98,3,9,5,63.472208054,52.72507528,0.0
2015-03-28 10:00:00,26.070573335,64.94,3,10,5,53.544530557,49.472191112,0.0
2015-03-28 11:00:00,-5.721498056,71.96,3,11,5,15.441068057,35.081916386,0.0
2015-03-28 12:00:00,-31.362485,73.94,3,12,5,-9.807308333,26.552970276,0.0
2015-03-28 13:00:00,-46.747429721,77.0,3,13,5,-22.022736943,1.340434166,0.0
2015-03-28 14:00:00,-62.426301111,78.98,3,14,5,-31.648685555,1.832414449,0.0
2015-03-28 15:00:00,-80.05554056,80.06,3,15,5,-32.001030279,-6.453283057,0.0
2015-03-28 16:00:00,-70.789965005,80.06,3,16,5,-24.703382778,-13.229959444,0.0
2015-03-28 17:00:00,-44.113683614,80.06,3,17,5,-13.36382611,18.023611387,0.0
2015-03-28 18:00:00,-8.358995003,80.06,3,18,5,2.365413886,30.330523055,0.0
2015-03-28 19:00:00,15.911593612,77.0,3,19,5,27.139315001,49.709076667,0.0
2015-03-28 20:00:00,60.734157776,69.98,3,20,5,65.12721528,58.594302777,0.3606216898181884
2015-03-28 21:00:00,66.896582777,62.06,3,21,5,78.67856528,69.580099723,0.0
2015-03-28 22:00:00,78.32501139,64.94,3,22,5,83.806932498,74.286523053,0.0
2015-03-28 23:00:00,75.452473052,62.06,3,23,5,71.578478057,72.161125556,0.0
2015-03-29 00:00:00,68.551244167,55.94,3,0,6,68.271753331,72.484855832,0.0
2015-03-29 01:00:00,70.983523611,53.96,3,1,6,72.984901389,72.987408055,0.0
2015-03-29 02:00:00,65.793853609,57.02,3,2,6,75.607695279,64.123815834,0.0
2015-03-29 03:00:00,69.028848888,55.94,3,3,6,72.202280835,59.188096668,3.8088491153636426
2015-03-29 04:00:00,60.831387503,55.94,3,4,6,62.075499441,57.666510557,2.166804574545452
