date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,potential
2015-04-01 17:00:00,162.325368889,64.04,4,17,2,127.102581113,232.241415002,94.83904481383334
2015-04-01 18:00:00,203.161896944,57.02,4,18,2,161.743476666,181.974794444,93.97527368
2015-04-01 19:00:00,226.883251109,53.06,4,19,2,209.722223052,229.909020556,67.06866823775002
2015-04-01 20:00:00,239.219579722,50.0,4,20,2,248.000571665,262.190204166,43.42126381883333
2015-04-01 21:00:00,262.548369724,48.02,4,21,2,270.616716666,290.222262776,37.37715743316673
2015-04-01 22:00:00,272.747603609,46.04,4,22,2,282.102473612,293.29418472,37.798266526500015
2015-04-01 23:00:00,255.425317779,41.0,4,23,2,252.894466666,266.944937502,25.66854780183334
2015-04-02 00:00:00,229.332163888,41.0,4,0,3,205.644493889,225.112620277,13.805238887333305
2015-04-02 01:00:00,211.946593333,35.96,4,1,3,199.204817221,216.601470832,5.929520393999979
2015-04-02 02:00:00,208.622099444,37.04,4,2,3,202.593927496,213.157156665,4.990834259333383
2015-04-02 03:00:00,204.63607945,37.04,4,3,3,197.729305001,224.587181945,5.169660261333377
2015-04-02 04:00:00,208.252759724,37.94,4,4,3,194.079342502,227.173106667,7.876271505999938
2015-04-02 05:00:00,208.553899166,37.04,4,5,3,199.916533891,224.052087224,5.912342474916699
2015-04-02 06:00:00,210.495129721,35.06,4,6,3,191.372889167,233.080092224,7.048430600333376
2015-04-02 07:00:00,235.052489446,35.06,4,7,3,218.724278333,272.593101946,17.19383967783338
2015-04-02 08:00:00,305.270168884,37.04,4,8,3,293.818582224,353.002188887,75.54209504233327
2015-04-02 09:00:00,378.552938614,37.94,4,9,3,350.767548336,378.446623055,174.40984935533334
2015-04-02 10:00:00,376.741883335,39.92,4,10,3,294.300326949,332.826868057,208.01246736225
2015-04-02 11:00:00,337.111038333,42.08,4,11,3,238.526726665,248.325025557,226.06073451275
2015-04-02 12:00:00,286.018790833,44.96,4,12,3,205.023843332,201.026545279,220.95174152733333
2015-04-02 13:00:00,285.734375555,39.02,4,13,3,176.755844164,175.799101389,232.919327754
2015-04-02 14:00:00,289.386204444,39.02,4,14,3,296.40606,127.943703054,267.389095301
2015-04-02 15:00:00,270.47418722,35.96,4,15,3,280.480499444,128.945791112,247.7745785398333
2015-04-02 16:00:00,237.810764169,33.08,4,16,3,132.930521388,121.417237497,208.420576206
2015-04-02 17:00:00,215.217407225,33.08,4,17,3,158.42739972,122.292023887,147.73108314983332
2015-04-02 18:00:00,231.551020273,30.92,4,18,3,167.370604446,156.853388054,122.364397009
2015-04-02 19:00:00,257.200926945,30.92,4,19,3,244.158318613,225.628829443,97.38634407375
2015-04-02 20:00:00,266.255349444,30.92,4,20,3,294.217287498,249.949966945,70.45703354083332
2015-04-02 21:00:00,298.850179446,30.92,4,21,3,328.704751387,307.650470281,73.67896715516676
2015-04-02 22:00:00,311.947561109,30.02,4,22,3,290.042994444,309.132792223,76.9982240265
2015-04-02 23:00:00,283.140265835,30.02,4,23,3,258.730898332,279.606414167,53.38349585783331
2015-04-03 00:00:00,238.138672779,30.02,4,0,4,206.111170278,231.010995278,22.611747778333296
2015-04-03 01:00:00,234.49338,30.02,4,1,4,199.778699169,204.955038332,28.47630706099997
2015-04-03 02:00:00,238.858204722,30.02,4,2,4,191.556877227,199.586417499,35.22693953733338
2015-04-03 03:00:00,237.288633056,28.94,4,3,4,189.121889721,195.051253053,37.822213867333375
2015-04-03 04:00:00,231.707196944,28.94,4,4,4,189.198518054,202.358502221,31.330708725999955
2015-04-03 05:00:00,227.666893614,28.04,4,5,4,186.452660833,205.620096671,25.025336922916694
2015-04-03 06:00:00,237.060068058,28.04,4,6,4,197.080585281,210.913204167,33.61336893733338
2015-04-03 07:00:00,258.410853055,26.96,4,7,4,214.287910555,235.707057779,40.55220328683339
2015-04-03 08:00:00,315.67910611,28.04,4,8,4,284.803857499,311.898322223,85.95103226833331
2015-04-03 09:00:00,377.35417,30.02,4,9,4,343.631657779,374.708844165,173.21108074133332
2015-04-03 10:00:00,364.134821391,32.0,4,10,4,291.277992224,306.360506668,195.40540541825
2015-04-03 11:00:00,313.100339995,33.08,4,11,4,265.558178052,250.001974998,202.05003617475
2015-04-03 12:00:00,245.642238055,35.96,4,12,4,256.155677497,189.456866667,180.5751887493333
2015-04-03 13:00:00,204.57705361,39.92,4,13,4,264.078660834,163.374557499,151.76200580900002
2015-04-03 14:00:00,156.546175555,42.98,4,14,4,273.652003056,140.468979443,134.549066412
2015-04-03 15:00:00,140.45156889,44.96,4,15,4,263.127900833,132.827405555,117.75196020983334
2015-04-03 16:00:00,102.866496109,46.94,4,16,4,187.58800222,105.936046391,73.476308146
2015-04-03 17:00:00,57.598349722,46.94,4,17,4,162.325368889,111.017721111,0.0
2015-04-03 18:00:00,92.18608722,44.96,4,18,4,203.161896944,154.185247778,0.0
2015-04-03 19:00:00,157.171267222,42.98,4,19,4,226.883251109,206.733199443,0.0
2015-04-03 20:00:00,195.224583611,37.04,4,20,4,239.219579722,211.960262224,0.0
2015-04-03 21:00:00,222.522995001,32.0,4,21,4,262.548369724,256.987720834,0.0
2015-04-03 22:00:00,227.659716667,30.92,4,22,4,272.747603609,248.66047472,0.0
2015-04-03 23:00:00,217.170681668,30.02,4,23,4,255.425317779,245.196193891,0.0
2015-04-04 00:00:00,213.140191942,28.94,4,0,5,229.332163888,212.230519723,0.0
2015-04-04 01:00:00,210.088635832,33.08,4,1,5,211.946593333,192.094292222,4.071562892999964
2015-04-04 02:00:00,204.149199724,33.08,4,2,5,208.622099444,183.512688054,0.5179345393333676
2015-04-04 03:00:00,203.850984445,28.94,4,3,5,204.63607945,182.773977776,4.38456525633336
2015-04-04 04:00:00,206.647178336,32.0,4,4,5,208.252759724,185.554499446,6.270690117999948
2015-04-04 05:00:00,205.51631722,32.0,4,5,5,208.553899166,186.97894556,2.8747605289166813
2015-04-04 06:00:00,211.502724998,32.0,4,6,5,210.495129721,189.123740556,8.056025877333354
2015-04-04 07:00:00,224.153725832,28.94,4,7,5,235.052489446,200.580358055,6.295076063833363
2015-04-04 08:00:00,227.908198609,33.08,4,8,5,305.270168884,208.844240555,0.0
2015-04-04 09:00:00,193.197910835,39.92,4,9,5,378.552938614,184.567511944,0.0
2015-04-04 10:00:00,124.83095861,48.02,4,10,5,376.741883335,124.36760639,0.0
2015-04-04 11:00:00,54.462070556,53.06,4,11,5,337.111038333,68.800934724,0.0
2015-04-04 12:00:00,15.127929445,57.02,4,12,5,286.018790833,15.238373332,0.0
2015-04-04 13:00:00,0.684995555000005,57.92,4,13,5,285.734375555,-4.887894166,0.0
2015-04-04 14:00:00,-30.35157333,60.08,4,14,5,289.386204444,-16.699968055,0.0
2015-04-04 15:00:00,-25.293557779,60.08,4,15,5,270.47418722,-26.215881944,0.0
2015-04-04 16:00:00,-12.12509667,62.06,4,16,5,237.810764169,-9.835063888,0.0
2015-04-04 17:00:00,9.283689169,62.06,4,17,5,215.217407225,32.519862226,0.0
2015-04-04 18:00:00,66.589583887,60.98,4,18,5,231.551020273,91.019288051,0.0
2015-04-04 19:00:00,132.470671387,53.96,4,19,5,257.200926945,169.977826942,0.0
2015-04-04 20:00:00,174.312071387,46.94,4,20,5,266.255349444,221.558161391,0.0
2015-04-04 21:00:00,212.185549442,48.02,4,21,5,298.850179446,363.265893334,0.0
2015-04-04 22:00:00,230.123623333,44.96,4,22,5,311.947561109,314.091286389,0.0
2015-04-04 23:00:00,220.661584998,44.96,4,23,5,283.140265835,292.916391109,0.0
2015-04-05 00:00:00,208.545305001,39.02,4,0,6,238.138672779,234.351978331,0.0
2015-04-05 01:00:00,201.775558331,39.92,4,1,6,234.49338,217.769920834,0.0
2015-04-05 02:00:00,196.084366665,35.96,4,2,6,238.858204722,203.876135559,0.0
2015-04-05 03:00:00,190.78813111,37.04,4,3,6,237.288633056,187.290432503,0.0
2015-04-05 04:00:00,194.451147499,37.94,4,4,6,231.707196944,190.555836387,0.0
2015-04-05 05:00:00,195.737432781,35.06,4,5,6,227.666893614,182.367613609,0.0
2015-04-05 06:00:00,201.7104375,37.04,4,6,6,237.060068058,191.662207499,0.0
2015-04-05 07:00:00,211.407437222,37.04,4,7,6,258.410853055,204.928707221,0.0
2015-04-05 08:00:00,220.265887498,44.96,4,8,6,315.67910611,225.919874168,0.0
2015-04-05 09:00:00,184.621982775,50.0,4,9,6,377.35417,197.43959361,0.0
2015-04-05 10:00:00,147.500663058,57.92,4,10,6,364.134821391,150.207604442,0.0
2015-04-05 11:00:00,85.414166665,64.04,4,11,6,313.100339995,96.399717501,0.0
2015-04-05 12:00:00,29.023527499,66.92,4,12,6,245.642238055,56.765916945,0.0
2015-04-05 13:00:00,8.42996750000001,69.08,4,13,6,204.57705361,33.464399167,0.0
2015-04-05 14:00:00,-39.416330278,71.06,4,14,6,156.546175555,-2.20999805500001,0.0
2015-04-05 15:00:00,-51.253187778,71.96,4,15,6,140.45156889,-27.553086112,0.0
2015-04-05 16:00:00,-30.215340279,73.04,4,16,6,102.866496109,-12.775163053,0.0
2015-04-05 17:00:00,4.182356111,73.04,4,17,6,57.598349722,34.193635002,0.0
2015-04-05 18:00:00,54.225429167,69.98,4,18,6,92.18608722,107.231964997,0.0
2015-04-05 19:00:00,122.388988055,64.04,4,19,6,157.171267222,182.058204726,0.0
2015-04-05 20:00:00,190.164093612,60.08,4,20,6,195.224583611,198.727375555,0.0
2015-04-05 21:00:00,212.50784222,55.04,4,21,6,222.522995001,221.132053054,0.0
2015-04-05 22:00:00,221.860767498,55.04,4,22,6,227.659716667,226.060693891,0.0
2015-04-05 23:00:00,213.720716389,46.04,4,23,6,217.170681668,218.742964999,0.0
2015-04-06 00:00:00,209.974621668,48.92,4,0,0,213.140191942,205.115512223,0.0
2015-04-06 01:00:00,191.735200278,50.0,4,1,0,210.088635832,195.738781945,0.0
2015-04-06 02:00:00,192.826213888,41.0,4,2,0,204.149199724,192.037695276,0.0
2015-04-06 03:00:00,188.354201108,39.92,4,3,0,203.850984445,190.672923608,0.0
2015-04-06 04:00:00,185.427993613,46.94,4,4,0,206.647178336,190.121224724,0.0
2015-04-06 05:00:00,195.032703059,42.98,4,5,0,205.51631722,192.66824167,0.0
2015-04-06 06:00:00,200.722031389,44.06,4,6,0,211.502724998,194.385269446,0.0
2015-04-06 07:00:00,218.734077221,50.0,4,7,0,224.153725832,223.080465277,0.8754274528333781
2015-04-06 08:00:00,253.024755832,55.94,4,8,0,227.908198609,300.399178333,23.296681990333298
2015-04-06 09:00:00,208.814238614,62.06,4,9,0,193.197910835,342.456109719,4.671149355333313
2015-04-06 10:00:00,152.309123056,64.94,4,10,0,124.83095861,296.340207496,0.0
2015-04-06 11:00:00,90.153555556,68.0,4,11,0,54.462070556,233.768514445,0.0
2015-04-06 12:00:00,39.648947776,69.08,4,12,0,15.127929445,191.903854169,0.0
2015-04-06 13:00:00,58.130417778,69.98,4,13,0,0.684995555000005,196.585780001,5.315369977000003
2015-04-06 14:00:00,-10.654454997,71.96,4,14,0,-30.35157333,165.771032781,0.0
2015-04-06 15:00:00,9.3528575,71.96,4,15,0,-25.293557779,232.458522221,0.0
2015-04-06 16:00:00,25.827742776,71.96,4,16,0,-12.12509667,132.957107498,0.0
2015-04-06 17:00:00,53.338387224,71.06,4,17,0,9.283689169,127.102581113,0.0
2015-04-06 18:00:00,110.830544723,69.08,4,18,0,66.589583887,161.743476666,1.6439214589999978
2015-04-06 19:00:00,174.896151115,64.04,4,19,0,132.470671387,209.722223052,15.081568243750011
2015-04-06 20:00:00,225.214733054,55.94,4,20,0,174.312071387,248.000571665,29.416417150833325
2015-04-06 21:00:00,252.310676111,51.08,4,21,0,212.185549442,270.616716666,27.139463820166725
2015-04-06 22:00:00,258.311998332,46.04,4,22,0,230.123623333,282.102473612,23.36266124949998
2015-04-06 23:00:00,238.639254448,48.02,4,23,0,220.661584998,252.894466666,8.882484470833333
2015-04-07 00:00:00,208.373002779,46.94,4,0,1,208.545305001,205.644493889,0.0
2015-04-07 01:00:00,203.389739163,46.04,4,1,1,201.775558331,199.204817221,0.0
2015-04-07 02:00:00,204.682711667,41.0,4,2,1,196.084366665,202.593927496,1.0514464823333751
2015-04-07 03:00:00,201.974309162,42.98,4,3,1,190.78813111,197.729305001,2.507889973333363
2015-04-07 04:00:00,212.530556111,44.96,4,4,1,194.451147499,194.079342502,12.15406789299996
2015-04-07 05:00:00,206.546737501,44.06,4,5,1,195.737432781,199.916533891,3.9051808099166863
2015-04-07 06:00:00,200.183290557,44.06,4,6,1,201.7104375,191.372889167,0.0
2015-04-07 07:00:00,213.415101111,44.06,4,7,1,211.407437222,218.724278333,0.0
2015-04-07 08:00:00,242.819268608,42.98,4,8,1,220.265887498,293.818582224,13.091194766333274
2015-04-07 09:00:00,219.638131391,44.06,4,9,1,184.621982775,350.767548336,15.49504213233331
2015-04-07 10:00:00,201.091761111,50.0,4,10,1,147.500663058,294.300326949,32.36234513825002
2015-04-07 11:00:00,127.495338614,51.98,4,11,1,85.414166665,238.526726665,16.44503479375001
2015-04-07 12:00:00,73.121589168,53.96,4,12,1,29.023527499,205.023843332,8.054539862333328
2015-04-07 13:00:00,28.327793892,55.94,4,13,1,8.42996750000001,176.755844164,0.0
2015-04-07 14:00:00,-7.771857781,57.92,4,14,1,-39.416330278,296.40606,0.0
2015-04-07 15:00:00,-9.44978000500001,60.98,4,15,1,-51.253187778,280.480499444,0.0
