date,netload
2015-02-04 22:00:00,98.153045833
2015-02-04 23:00:00,92.570954445
2015-02-05 00:00:00,101.817855278
2015-02-05 01:00:00,95.854028886
2015-02-05 02:00:00,81.951902222
2015-02-05 03:00:00,73.134010276
2015-02-05 04:00:00,77.06168528
2015-02-05 05:00:00,78.129488051
2015-02-05 06:00:00,90.699535555
2015-02-05 07:00:00,110.242195003
2015-02-05 08:00:00,124.494272778
2015-02-05 09:00:00,116.740951947
2015-02-05 10:00:00,104.425627778
2015-02-05 11:00:00,89.250470001
2015-02-05 12:00:00,72.390403892
2015-02-05 13:00:00,67.134228891
2015-02-05 14:00:00,62.802793056
2015-02-05 15:00:00,67.779275001
2015-02-05 16:00:00,71.207574723
2015-02-05 17:00:00,66.234787778
2015-02-05 18:00:00,68.420446667
2015-02-05 19:00:00,79.583671111
2015-02-05 20:00:00,87.005860553
2015-02-05 21:00:00,96.59798361
2015-02-05 22:00:00,93.797376666
2015-02-05 23:00:00,86.46761028
2015-02-06 00:00:00,92.305312224
2015-02-06 01:00:00,93.236606388
2015-02-06 02:00:00,86.617691946
2015-02-06 03:00:00,81.794171388
2015-02-06 04:00:00,78.165857777
2015-02-06 05:00:00,81.65067611
2015-02-06 06:00:00,88.400461666
2015-02-06 07:00:00,109.600846948
2015-02-06 08:00:00,122.22385361
2015-02-06 09:00:00,104.830073611
2015-02-06 10:00:00,95.184200554
2015-02-06 11:00:00,73.811615555
2015-02-06 12:00:00,63.592979167
2015-02-06 13:00:00,44.452049166
2015-02-06 14:00:00,48.185327224
2015-02-06 15:00:00,54.00159611
2015-02-06 16:00:00,61.817146109
2015-02-06 17:00:00,69.476451391
2015-02-06 18:00:00,67.018310558
2015-02-06 19:00:00,80.7196575
2015-02-06 20:00:00,91.901731941
2015-02-06 21:00:00,105.260360556
2015-02-06 22:00:00,101.470448888
2015-02-06 23:00:00,81.558754722
2015-02-07 00:00:00,74.797803611
2015-02-07 01:00:00,72.848169167
2015-02-07 02:00:00,71.882548332
2015-02-07 03:00:00,72.546770279
2015-02-07 04:00:00,68.134777221
2015-02-07 05:00:00,69.070434718
2015-02-07 06:00:00,81.168053612
2015-02-07 07:00:00,92.547633333
2015-02-07 08:00:00,94.979039999
2015-02-07 09:00:00,80.516296942
2015-02-07 10:00:00,70.666523052
2015-02-07 11:00:00,54.643537501
2015-02-07 12:00:00,45.847445279
2015-02-07 13:00:00,25.525876389
2015-02-07 14:00:00,10.0647725
